0.002265625, 0.002265625, 0.02, 0.02, 1.6666666666666665, 6.666666666666666
0.15484375, 0.167265625, 0.184064, 0.170558, 1.6666666666666665, 5.7142857142857135
0.15484375, 0.16734375, 0.184064, 0.170146, 0.3333333333333333, 4.0
0.194296875, 0.167578125, 0.192286, 0.169466, 0.2, 1.5384615384615385
0.1934375, 0.1665234375, 0.195664, 0.174274, 0.19607843137254902, 1.4285714285714284
0.1934375, 0.1661328125, 0.195664, 0.173178, 0.13157894736842105, 1.2903225806451613
0.219921875, 0.1668359375, 0.189326, 0.171648, 0.10309278350515463, 0.7272727272727273
0.2337109375, 0.174453125, 0.195092, 0.175678, 0.07692307692307693, 0.5633802816901409
0.2448828125, 0.173515625, 0.197628, 0.174258, 0.07633587786259542, 0.547945205479452
0.2747265625, 0.1762109375, 0.187862, 0.171772, 0.07633587786259542, 0.5263157894736842
0.2747265625, 0.1768359375, 0.187862, 0.170998, 0.07518796992481203, 0.4
0.2751953125, 0.2183984375, 0.186646, 0.170478, 0.06896551724137931, 0.3278688524590164
0.28015625, 0.2226953125, 0.183716, 0.168488, 0.06289308176100629, 0.31496062992125984
0.28015625, 0.222734375, 0.183716, 0.16792, 0.059880239520958084, 0.3076923076923077
0.2723828125, 0.2261328125, 0.191786, 0.16739, 0.05952380952380952, 0.22857142857142856
0.2723828125, 0.3237109375, 0.191786, 0.176716, 0.05050505050505051, 0.1990049751243781
0.2765625, 0.343515625, 0.187174, 0.167972, 0.05025125628140704, 0.19801980198019803
0.2765625, 0.3441015625, 0.187174, 0.167332, 0.046296296296296294, 0.18779342723004694
0.278984375, 0.3478125, 0.186048, 0.166378, 0.043859649122807015, 0.163265306122449
0.278984375, 0.3480078125, 0.186048, 0.166484, 0.043859649122807015, 0.1626016260162602
0.2875, 0.340859375, 0.187684, 0.1717, 0.0364963503649635, 0.14234875444839856
0.33296875, 0.351328125, 0.187906, 0.16494, 0.03636363636363636, 0.14184397163120566
0.4197265625, 0.408203125, 0.20192, 0.166074, 0.02793296089385475, 0.11111111111111112
0.50609375, 0.4733984375, 0.210076, 0.17699, 0.027700831024930747, 0.11019283746556474
0.4400390625, 0.436875, 0.235096, 0.19253, 0.02680965147453083, 0.10752688172043012
0.494296875, 0.4524609375, 0.20322, 0.17871, 0.026737967914438502, 0.10723860589812333
0.498046875, 0.45546875, 0.201018, 0.176388, 0.025445292620865142, 0.10471204188481675
0.531015625, 0.4758984375, 0.195492, 0.171468, 0.025380710659898477, 0.09389671361502347
0.531015625, 0.50640625, 0.195492, 0.177954, 0.022935779816513763, 0.08565310492505354
0.5353515625, 0.5190625, 0.18961, 0.169456, 0.02288329519450801, 0.08565310492505354
0.533046875, 0.5250390625, 0.193794, 0.170302, 0.02074688796680498, 0.0819672131147541
0.5509375, 0.5266015625, 0.197764, 0.16938, 0.018656716417910446, 0.07633587786259542
0.66359375, 0.552109375, 0.195396, 0.165126, 0.018281535648994516, 0.07590132827324478
0.6596875, 0.5514453125, 0.200584, 0.165178, 0.01597444089456869, 0.07476635514018692
0.7927734375, 0.5406640625, 0.210556, 0.16780200000000003, 0.01584786053882726, 0.074487895716946
0.75140625, 0.543515625, 0.229878, 0.166512, 0.01584786053882726, 0.074487895716946
0.65234375, 0.5441015625, 0.267464, 0.166512, 0.01584786053882726, 0.07421150278293136
0.65234375, 0.5441015625, 0.267464, 0.166512, 0.015822784810126583, 0.07079646017699115
0.6525390625, 0.5471484375, 0.256462, 0.166786, 0.015060240963855422, 0.06814310051107325
0.6525390625, 0.548125, 0.256462, 0.164668, 0.015060240963855422, 0.06814310051107325
0.8116796875, 0.5566015625, 0.211662, 0.1633, 0.01440922190201729, 0.0644122383252818
0.8112890625, 0.5566796875, 0.211662, 0.163022, 0.014245014245014245, 0.06309148264984227
0.86203125, 0.556875, 0.193896, 0.162776, 0.013927576601671309, 0.059259259259259255
0.8497265625, 0.632734375, 0.204018, 0.1646, 0.012919896640826874, 0.05555555555555556
0.87453125, 0.6596875, 0.195524, 0.177114, 0.012626262626262628, 0.05547850208044383
0.7890625, 0.6624609375, 0.220956, 0.173974, 0.01243781094527363, 0.055401662049861494
0.81734375, 0.663984375, 0.207872, 0.17237, 0.01243781094527363, 0.055401662049861494
0.8232421875, 0.663984375, 0.207994, 0.17237, 0.01243781094527363, 0.05319148936170213
0.8232421875, 0.6657421875, 0.207994, 0.170836, 0.01243781094527363, 0.05319148936170213
0.8232421875, 0.690234375, 0.207994, 0.167244, 0.012406947890818858, 0.05044136191677175
0.8232421875, 0.6633984375, 0.207994, 0.176548, 0.011481056257175661, 0.04987531172069826
0.8258984375, 0.6512890625, 0.204276, 0.180084, 0.011273957158962795, 0.04975124378109452
0.8017578125, 0.658671875, 0.219804, 0.172276, 0.011248593925759281, 0.04962779156327543
0.693671875, 0.658671875, 0.254118, 0.172276, 0.011111111111111112, 0.044893378226711564
0.6802734375, 0.765703125, 0.234232, 0.16657, 0.010869565217391304, 0.04310344827586207
0.692890625, 0.7990234375, 0.227522, 0.187384, 0.01076426264800861, 0.042105263157894736
0.80234375, 0.84078125, 0.211342, 0.173834, 0.010752688172043012, 0.04201680672268907
0.8528125, 0.8898046875, 0.191944, 0.166118, 0.010695187165775402, 0.041025641025641026
0.8528125, 0.892890625, 0.191944, 0.164936, 0.010695187165775402, 0.04098360655737705
0.88609375, 0.88921875, 0.189052, 0.167846, 0.010604453870625663, 0.039486673247778874
0.905, 0.876484375, 0.188022, 0.171844, 0.00999000999000999, 0.038535645472061654
0.909453125, 0.87734375, 0.186084, 0.168586, 0.009970089730807576, 0.0384985563041386
0.8290625, 0.9137109375, 0.21145, 0.163106, 0.009970089730807576, 0.03639672429481347
0.740234375, 0.9170703125, 0.22843799999999997, 0.163164, 0.009407337723424272, 0.035304501323918804
0.740234375, 0.800390625, 0.22843799999999997, 0.18997400000000003, 0.009285051067780874, 0.034934497816593885
0.740234375, 0.800390625, 0.22843799999999997, 0.18997400000000003, 0.00919963201471941, 0.032232070910556
0.7516015625, 1.047421875, 0.216506, 0.17631, 0.009033423667570008, 0.03115264797507788
0.83921875, 1.046484375, 0.203504, 0.198062, 0.009033423667570008, 0.031104199066874026
0.814140625, 0.9765625, 0.211116, 0.208082, 0.009025270758122744, 0.03105590062111801
0.813359375, 0.9798828125, 0.211116, 0.201614, 0.009000900090009001, 0.03048780487804878
0.8179296875, 1.1673046875, 0.20347, 0.172328, 0.008826125330979701, 0.0299625468164794
0.88546875, 1.2053125, 0.192506, 0.16972, 0.00846740050804403, 0.02936857562408223
0.88875, 1.208828125, 0.191526, 0.167124, 0.02531645569620253, 0.029304029304029304
0.88875, 1.2362890625, 0.18976200000000001, 0.165812, 0.025020850708924104, 0.028694404591104734
0.88875, 1.2362890625, 0.18976200000000001, 0.165812, 0.02380952380952381, 0.027991602519244225
0.7750390625, 1.219453125, 0.186014, 0.16761, 0.023328149300155525, 0.027874564459930314
0.77953125, 1.2186328125, 0.18752, 0.1674, 0.02232142857142857, 0.027266530334014997
0.776328125, 1.1862890625, 0.19784, 0.173222, 0.03607503607503607, 0.02628120893561104
0.776328125, 1.4370703125, 0.214174, 0.171214, 0.03571428571428571, 0.02457002457002457
0.5463671875, 1.180859375, 0.225814, 0.205092, 0.034482758620689655, 0.02421307506053269
0.6299609375, 1.3819140625, 0.19359, 0.17341, 0.03445899379738112, 0.024198427102238358
0.5985546875, 1.3983984375, 0.206638, 0.174858, 0.03443526170798898, 0.024198427102238358
0.5980078125, 1.398984375, 0.206638, 0.172824, 0.03415300546448087, 0.023937761819269897
0.6240234375, 1.4558203125, 0.193716, 0.165724, 0.0335345405767941, 0.023710729104919975
0.6594921875, 1.486328125, 0.186026, 0.163718, 0.03225806451612903, 0.02362669816893089
0.659765625, 1.4880078125, 0.186026, 0.163024, 0.0319693094629156, 0.02357100766057749
0.640078125, 1.4903515625, 0.196936, 0.163394, 0.031746031746031744, 0.02333722287047841
0.6133984375, 1.4903515625, 0.20533399999999996, 0.163394, 0.04339739615623062, 0.022446689113355782
0.6133984375, 1.501171875, 0.187996, 0.16246, 0.043156596794081376, 0.022222222222222223
0.6133984375, 1.501171875, 0.187996, 0.16246, 0.04196642685851319, 0.022148394241417495
0.6133984375, 1.4401171875, 0.18956, 0.172774, 0.05229517722254503, 0.021586616297895305
0.4798046875, 1.09125, 0.22341399999999997, 0.23008999999999996, 0.06380510440835266, 0.020942408376963352
0.4808984375, 1.255390625, 0.21702, 0.198746, 0.06376811594202898, 0.02089864158829676
0.4801171875, 1.3330078125, 0.216802, 0.186362, 0.06369426751592357, 0.020876826722338204
0.4815234375, 1.3401171875, 0.210846, 0.1831, 0.06325474410580793, 0.020714655618850334
0.52125, 1.4333984375, 0.1984, 0.172402, 0.06218202374222725, 0.020576131687242802
0.525546875, 1.45078125, 0.19478, 0.170312, 0.06218202374222725, 0.020576131687242802
0.5540234375, 1.468359375, 0.188316, 0.169492, 0.06134969325153374, 0.0199700449326011
0.562421875, 1.5273828125, 0.183222, 0.163836, 0.06077348066298342, 0.019930244145490782
0.562421875, 1.499609375, 0.183222, 0.167738, 0.06014215418261345, 0.019102196752626553
0.57921875, 1.4532421875, 0.180992, 0.17079, 0.06001091107474086, 0.018841262364578427
0.5535546875, 1.2958203125, 0.194476, 0.19420999999999997, 0.06001091107474086, 0.018357044515832952
0.5535546875, 1.2645703125, 0.194476, 0.19716, 0.05690636316606311, 0.027434842249657063
0.5408984375, 1.2609765625, 0.199412, 0.169472, 0.06625891946992865, 0.060396893874029335
0.5408984375, 1.2609765625, 0.201954, 0.169472, 0.06585612968591692, 0.0587248322147651
0.5408984375, 1.1154296875, 0.254364, 0.192826, 0.0751503006012024, 0.05691056910569106
0.38234375, 0.7880078125, 0.227042, 0.204498, 0.07132667617689016, 0.0595903165735568
0.3762109375, 0.8328125, 0.231346, 0.21518, 0.06836827711941659, 0.06369426751592357
0.3756640625, 0.7909765625, 0.236904, 0.227944, 0.06796556411418216, 0.062197650310988256
0.3673046875, 0.7876953125, 0.23945, 0.227344, 0.0671742051052396, 0.061224489795918366
0.405703125, 0.9324609375, 0.187436, 0.176808, 0.06764822920811779, 0.06314580941446613
0.1816015625, 0.4639453125, 0.18776, 0.173896, 0.08351376430559852, 0.05741234365388558
0.1969921875, 0.4998046875, 0.176262, 0.16208, 0.07760850819200919, 0.050964688751365124
0.1940625, 0.4941015625, 0.176492, 0.165672, 0.08257403189066059, 0.050053628888094386
0.16515625, 0.4993359375, 0.176566, 0.161468, 0.08252703471826979, 0.05004468275245755
0.1682421875, 0.5046875, 0.173298, 0.16032, 0.08226950354609928, 0.04989308624376337
0.16859375, 0.50625, 0.174968, 0.160952, 0.08210645526613816, 0.04954875243319766
0.16828125, 0.4956640625, 0.175278, 0.164192, 0.08182844243792325, 0.04907115317209955
0.1679296875, 0.490703125, 0.175356, 0.164214, 0.08175923315477869, 0.04894249257122881
0.160078125, 0.4439453125, 0.197784, 0.18529, 0.08053318522632602, 0.04802744425385935
0.14265625, 0.3748828125, 0.223524, 0.217612, 0.08024349750968456, 0.0477815699658703
0.173828125, 0.5109375, 0.178286, 0.161794, 0.07589636220884585, 0.04354587869362364
0.2029296875, 0.3748046875, 0.180732, 0.167964, 0.06387665198237885, 0.04056280897452149
0.205390625, 0.3805078125, 0.184946, 0.165788, 0.06010362694300518, 0.03811792733770101
0.22921875, 0.390078125, 0.176284, 0.164998, 0.05751685838952796, 0.0364963503649635
