DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
4500.8,78,0.0
6265.4,79,0.0
7783.6,80,0.0
8782.8,80,0.0
8540.2,81,0.0
7772.0,81,0.0
6933.8,82,0.0
6523.2,83,0.0
4901.2,83,0.0
3897.4,84,0.0
3066.6,84,0.0
4725.6,84,0.0
5035.2,84,0.0
5744.0,83,0.0
6479.4,83,0.0
5169.6,82,0.0
3855.0,81,0.0
3846.6,81,0.0
3704.0,80,0.0
3468.0,80,0.0
2928.2,79,0.0
1902.4,78,0.0
4164.6,78,0.0
6058.6,78,0.0
8538.0,79,0.0
10510.2,80,0.0
10092.4,80,0.0
9872.2,81,0.0
9373.6,81,0.0
8217.2,82,0.0
5880.8,83,0.0
4537.6,83,0.0
3651.4,84,0.0
4556.2,84,0.0
6253.6,84,0.0
7951.0,83,0.0
9010.0,83,0.0
9214.8,82,0.0
9142.2,81,0.0
8485.6,81,0.0
7249.2,80,0.0
5696.6,80,0.0
3422.0,79,0.0
3211.0,79,0.0
5859.4,79,0.0
7359.0,79,0.0
8981.2,80,0.0
9399.8,80,0.0
7477.6,81,0.0
6457.4,81,0.0
5860.8,82,0.0
4560.6,82,0.0
3050.6,83,0.0
2470.0,83,0.0
1549.0,83,0.0
5396.8,83,0.0
6510.0,82,0.0
7840.0,82,0.0
7938.2,81,0.0
8000.0,81,0.0
8139.6,80,0.0
8408.8,80,0.0
7144.6,79,0.0
5541.4,79,0.0
3338.6,78,0.0
2426.8,78,0.0
2571.6,78,0.0
3783.2,78,0.0
5237.8,78,0.0
5944.0,78,0.0
7169.6,78,0.0
8626.6,78,0.0
9052.4,78,0.0
8791.4,78,0.0
7258.4,78,0.0
5344.0,78,0.0
3793.0,78,0.0
4488.8,78,0.0
6672.6,78,0.0
7748.8,78,0.0
7678.4,78,0.0
5984.0,78,0.0
4595.4,78,0.0
3633.6,78,0.0
3499.8,78,0.0
3505.2,78,0.0
2800.2,78,0.0
2186.0,78,0.0
1688.8,78,0.0
746.8,78,0.0
852.6,78,0.0
2081.4,79,0.0
3301.4,80,0.0
4575.4,80,0.0
5266.0,81,0.0
6315.2,81,0.0
7007.6,82,0.0
7543.4,82,0.0
7891.0,83,0.0
6937.2,83,0.0
6009.8,84,0.0
4555.8,84,0.0
4837.4,84,0.0
5830.4,84,0.0
6959.2,83,0.0
8581.6,83,0.0
7421.6,82,0.0
8414.4,82,0.0
8568.4,81,0.0
8770.8,81,0.0
7148.0,80,0.0
6270.2,80,0.0
4373.4,79,0.0
4370.4,79,0.0
5445.2,78,0.0
6683.6,79,0.0
7304.2,79,0.0
5902.4,79,0.0
4809.0,79,0.0
4669.2,80,0.0
4339.8,80,0.0
3440.0,80,0.0
2670.4,80,0.0
2728.4,81,0.0
5547.4,81,0.0
8002.0,81,0.0
10291.6,81,0.0
12055.8,81,0.0
12165.0,81,0.0
12331.6,81,0.0
12118.6,81,0.0
12226.0,81,0.0
9678.2,81,0.0
7145.8,81,0.0
5315.2,81,0.0
5615.4,81,0.0
8001.6,81,0.0
10432.2,81,0.0
11849.6,81,0.0
11944.8,81,0.0
11545.6,81,0.0
11068.2,82,0.0
10338.6,82,0.0
8244.8,82,0.0
5744.6,82,0.0
4890.4,82,0.0
4960.2,81,0.0
6271.8,81,0.0
8817.4,80,0.0
8858.2,80,0.0
8064.0,79,0.0
8451.6,79,0.0
7907.0,78,0.0
7819.8,78,0.0
6499.2,77,0.0
4894.4,77,0.0
4733.6,78,0.0
3482.8,79,0.0
4670.6,80,0.0
5945.0,81,0.0
5582.0,82,0.0
5586.0,83,0.0
6911.0,84,0.0
8002.6,85,0.0
7374.0,86,0.0
6844.6,87,0.0
5418.2,88,0.0
5614.2,89,0.0
5830.8,89,0.0
6610.6,88,0.0
8306.0,88,0.0
8598.8,87,0.0
7874.6,86,0.0
8204.4,85,0.0
7553.8,84,0.0
6168.6,84,0.0
3941.0,83,0.0
2739.8,82,0.0
1406.4,81,0.0
799.4,80,0.0
1857.4,80,0.0
2300.2,80,0.0
2862.2,80,0.0
2966.0,80,0.0
2849.4,80,0.0
2784.6,81,0.0
2887.2,81,0.0
3335.2,81,0.0
2683.6,81,0.0
2232.6,81,0.0
2205.4,81,0.0
2988.6,81,0.0
4185.8,80,0.0
4880.6,80,0.0
5568.6,80,0.0
5743.2,79,0.0
5105.4,79,0.0
5127.4,78,0.0
5883.4,78,0.0
5506.2,78,0.0
3896.4,77,0.0
2932.8,77,0.0
2378.2,76,0.0
1536.0,77,0.0
1550.0,77,0.0
2039.2,78,0.0
2459.0,79,0.0
3190.4,80,0.0
3234.0,80,0.0
3188.0,81,0.0
3082.6,82,0.0
2928.6,83,0.0
2284.2,84,0.0
1645.8,84,0.0
1006.0,85,0.0
951.0,86,0.0
1007.2,86,0.0
1723.4,85,0.0
2376.8,85,0.0
2403.2,84,0.0
2633.2,84,0.0
3293.8,83,0.0
3365.8,83,0.0
2718.6,82,0.0
2557.4,82,0.0
2006.4,81,0.0
1125.0,81,0.0
1285.2,80,0.0
1351.8,80,0.0
1557.4,80,0.0
2112.8,80,0.0
2818.0,80,0.0
2555.6,80,0.0
3160.8,80,0.0
4101.2,80,0.0
5276.2,80,0.0
6798.0,80,0.0
6588.2,80,0.0
5863.6,80,0.0
4803.4,80,0.0
5097.2,79,0.0
7132.8,79,0.0
9040.0,79,0.0
9951.4,79,0.0
9097.4,79,0.0
9310.0,79,0.0
9513.0,78,0.0
10939.2,78,0.0
12287.6,78,0.0
9868.4,78,0.0
7635.6,78,0.0
5965.6,78,0.0
6080.0,79,0.0
8454.8,80,0.0
10771.6,80,0.0
11661.0,81,0.0
11531.8,82,0.0
11283.6,82,0.0
11473.4,83,0.0
11374.8,84,0.0
10887.8,84,0.0
8668.4,85,0.0
6469.0,86,0.0
4979.0,86,0.0
6536.2,86,0.0
8698.8,86,0.0
11026.0,85,0.0
12504.6,84,0.0
12489.8,84,0.0
12359.0,83,0.0
12243.4,82,0.0
11105.6,82,0.0
8552.4,81,0.0
6017.4,80,0.0
3713.2,80,0.0
6209.8,78,0.0
8378.6,78,0.0
10817.0,78,0.0
11925.6,78,0.0
10461.4,78,0.0
9511.0,79,0.0
8550.2,79,0.0
6891.8,79,0.0
4388.6,79,0.0
3438.2,79,0.0
3325.2,79,0.0
4462.4,79,0.0
6876.4,78,0.0
9289.0,78,0.0
10281.8,78,0.0
11278.4,77,0.0
12021.2,77,0.0
10817.6,77,0.0
8621.6,76,0.0
6510.2,76,0.0
4315.2,76,0.0
4386.4,76,0.0
7787.8,76,0.0
9963.8,77,0.0
10482.0,77,0.0
8783.4,78,0.0
7644.0,78,0.0
6792.8,79,0.0
6088.6,79,0.0
7370.6,80,0.0
6483.2,80,0.0
5261.2,81,0.0
4293.8,81,0.0
5051.4,82,0.0
6241.0,82,0.0
8438.2,81,0.0
9986.2,81,0.0
9365.8,80,0.0
9726.4,80,0.0
10066.2,79,0.0
10163.8,78,0.0
10375.0,78,0.0
8905.8,77,0.0
6851.4,77,0.0
6232.0,76,0.0
6502.8,76,0.0
6865.2,76,0.0
9051.6,76,0.0
11215.6,77,0.0
11736.8,77,0.0
11442.4,77,0.0
11319.8,77,0.0
15178.6,78,0.0
17225.8,78,0.0
19148.4,78,0.0
17095.4,78,0.0
15036.6,79,0.0
11204.4,79,0.0
7836.8,79,0.0
9182.0,79,0.0
10365.8,79,0.0
10063.2,79,0.0
9421.6,79,0.0
8890.4,78,0.0
9370.0,78,0.0
10011.0,78,0.0
7952.4,78,0.0
6153.6,78,0.0
4484.8,78,0.0
4371.8,78,0.0
6628.4,79,0.0
8645.2,79,0.0
10832.2,79,0.0
10684.6,80,0.0
10788.8,80,0.0
10473.0,80,0.0
10418.8,81,0.0
10098.2,81,0.0
8315.8,81,0.0
6048.8,82,0.0
5458.2,82,0.0
6075.4,82,0.0
8514.2,81,0.0
10940.4,81,0.0
12069.0,80,0.0
11852.0,80,0.0
12024.8,79,0.0
11992.4,79,0.0
10497.2,78,0.0
8048.0,78,0.0
5823.0,77,0.0
4404.8,77,0.0
5492.6,77,0.0
7737.0,77,0.0
9981.4,77,0.0
10803.8,77,0.0
10042.2,78,0.0
9643.8,78,0.0
8990.0,79,0.0
7431.8,79,0.0
6071.8,79,0.0
4099.4,80,0.0
3404.0,80,0.0
4255.4,80,0.0
5449.6,79,0.0
7213.4,79,0.0
7715.0,78,0.0
7729.0,78,0.0
7796.4,77,0.0
7430.0,77,0.0
6797.0,76,0.0
5697.2,76,0.0
4821.4,75,0.0
4199.0,75,0.0
4209.2,74,0.0
4860.2,75,0.0
5326.0,76,0.0
5691.2,76,0.0
5841.6,77,0.0
5569.4,78,0.0
5826.6,78,0.0
5757.2,79,0.0
6306.4,80,0.0
6034.0,80,0.0
4745.4,81,0.0
3714.4,82,0.0
3698.6,82,0.0
3425.2,83,0.0
4881.8,82,0.0
6561.8,82,0.0
7587.6,81,0.0
7744.0,81,0.0
7649.2,80,0.0
6884.6,80,0.0
5708.6,79,0.0
4128.2,79,0.0
3106.6,78,0.0
1433.6,77,0.0
1965.8,77,0.0
2669.6,78,0.0
3382.8,78,0.0
4225.6,79,0.0
3999.4,79,0.0
4377.4,79,0.0
4581.6,80,0.0
4960.2,80,0.0
5349.6,81,0.0
4823.0,81,0.0
4073.4,81,0.0
3228.4,82,0.0
4232.2,82,0.0
5513.0,81,0.0
5740.4,81,0.0
5795.2,80,0.0
3918.2,80,0.0
2583.0,79,0.0
1590.6,79,0.0
1372.6,78,0.0
1101.8,78,0.0
1003.2,77,0.0
1099.2,77,0.0
2020.0,77,0.0
3204.6,78,0.0
4415.4,79,0.0
5817.8,80,0.0
6549.4,80,0.0
7499.4,81,0.0
8417.0,82,0.0
8873.0,83,0.0
8828.8,84,0.0
7017.2,84,0.0
5273.8,85,0.0
4580.8,85,0.0
4689.8,85,0.0
6219.8,84,0.0
7995.8,83,0.0
7698.4,82,0.0
6740.0,81,0.0
6268.2,81,0.0
6362.2,80,0.0
5985.2,79,0.0
5365.0,78,0.0
4736.0,77,0.0
4118.6,77,0.0
4462.2,76,0.0
5791.0,76,0.0
7447.0,77,0.0
8315.2,77,0.0
7709.6,78,0.0
7754.8,78,0.0
8034.6,79,0.0
7627.6,79,0.0
7176.6,80,0.0
6141.8,80,0.0
5195.0,81,0.0
4997.2,80,6.7
