DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
4381.8,75,0.0
5453.8,75,0.0
6297.2,75,0.0
7356.2,75,0.0
6747.6,75,0.0
7298.0,75,0.0
7762.8,74,0.0
9108.4,74,0.0
8049.0,74,0.0
6132.6,74,0.0
4926.2,74,0.0
4682.4,74,0.0
5994.2,74,0.0
7357.4,74,0.0
7805.0,75,0.0
7855.6,75,0.0
7993.0,75,0.0
7603.6,75,0.0
7438.6,75,0.0
7206.4,76,0.0
5451.2,76,0.0
3227.4,76,0.0
3596.6,76,0.0
3970.2,76,0.0
6443.6,76,0.0
8744.4,76,0.0
10404.6,76,0.0
11154.0,75,0.0
12557.6,75,0.0
12659.2,75,0.0
12226.4,75,0.0
10547.0,75,0.0
8226.2,74,0.0
5575.8,74,0.0
5291.8,74,0.0
4593.0,73,0.0
6202.8,73,0.0
8107.2,73,0.0
7826.8,73,0.0
7795.8,73,0.0
8773.6,73,0.0
8657.0,73,0.0
8527.6,73,0.0
7476.2,73,0.0
6741.4,73,0.0
5032.2,73,0.0
4782.0,73,0.0
5287.4,73,0.0
6286.4,73,0.0
7911.6,73,0.0
7314.2,73,0.0
7149.8,73,0.0
7580.0,73,0.0
8010.2,73,0.0
8692.0,73,0.0
7611.8,73,0.0
6435.0,73,0.0
5827.2,73,0.0
3051.6,74,0.0
3683.8,74,0.0
4846.0,74,0.0
5216.6,74,0.0
5391.0,74,0.0
7217.6,74,0.0
9268.6,74,0.0
9596.8,74,0.0
10329.8,74,0.0
8751.8,74,0.0
6426.0,74,0.0
5931.6,74,0.0
5494.4,74,0.0
6824.8,74,0.0
8807.8,74,0.0
8072.0,74,0.0
7791.6,74,0.0
8582.8,74,0.0
8563.4,74,0.0
7380.6,74,0.0
5928.0,74,0.0
4242.8,74,0.0
4902.0,75,0.0
6472.6,75,0.0
8154.8,75,0.0
9846.4,75,0.0
8570.2,75,0.0
8383.4,75,0.0
8155.0,76,0.0
7443.6,76,0.0
5795.4,76,0.0
4430.6,76,0.0
3212.2,76,0.0
3846.4,76,0.0
8604.6,76,0.0
11596.2,76,0.0
14713.2,76,0.0
16610.8,76,0.0
17709.4,76,0.0
15693.2,76,0.0
14917.8,75,0.0
13029.6,75,0.0
10820.8,75,0.0
7684.8,75,0.0
5965.6,75,0.0
5963.2,75,0.0
7667.2,74,0.0
9998.2,74,0.0
10951.6,74,0.0
10336.6,74,0.0
10375.8,74,0.0
9972.4,74,0.0
9181.0,74,0.0
8051.8,74,0.0
5980.4,74,0.0
4157.0,74,0.0
4360.6,74,0.0
4393.2,74,0.0
5468.0,74,0.0
7347.2,74,0.0
7620.0,74,0.0
8188.8,74,0.0
8866.8,74,0.0
9958.6,74,0.0
9892.2,74,0.0
8034.0,74,0.0
5867.6,74,0.0
2214.2,74,0.0
1568.0,75,5.3
3339.2,75,8.0
6222.4,75,10.7
8780.0,75,13.3
11463.4,75,16.0
13575.8,75,18.7
15187.8,75,21.3
15402.6,75,24.0
15722.8,75,26.7
13661.4,75,29.3
10587.8,75,32.0
7204.6,75,34.7
4106.6,75,37.3
17468.6,75,34.7
73653.0,75,29.3
78738.6,75,26.7
82316.2,75,24.0
70503.2,75,21.3
49800.2,76,18.7
17281.8,76,16.0
13245.2,76,13.3
7551.8,76,10.7
4599.2,76,8.0
3129.6,76,5.3
2549.0,76,2.7
2701.6,86,0.0
3551.2,95,0.0
5443.8,104,0.0
7477.4,114,0.0
7882.8,123,0.0
8470.2,132,0.0
9008.8,141,0.0
9089.6,151,0.0
8608.4,160,0.0
9424.8,169,0.0
5854.0,188,0.0
4721.8,197,0.0
8797.8,207,0.0
12347.8,198,0.0
14827.8,189,0.0
15603.6,181,0.0
13394.2,172,0.0
10927.2,163,0.0
8451.6,154,0.0
7831.8,137,0.0
7902.2,128,0.0
6439.2,119,0.0
5275.6,111,0.0
3516.8,102,0.0
1596.2,84,0.0
2130.6,83,0.0
3325.4,83,0.0
5059.6,83,0.0
6097.8,82,0.0
7909.0,82,0.0
9322.6,81,0.0
8492.2,81,0.0
6318.6,80,0.0
4225.0,80,0.0
3901.0,79,0.0
3834.4,78,0.0
5517.6,78,0.0
10231.8,77,0.0
12714.6,77,0.0
15268.8,77,0.0
14534.0,76,0.0
13253.8,76,0.0
11084.8,76,0.0
8092.8,75,0.0
3467.6,75,0.0
3774.2,74,0.0
3301.2,74,0.0
4351.8,74,0.0
6056.2,74,0.0
6828.2,74,0.0
7102.4,74,0.0
8006.2,74,0.0
8613.8,74,0.0
8795.6,74,0.0
7206.4,74,0.0
6186.2,74,0.0
4421.6,74,0.0
3713.6,74,0.0
2993.2,74,0.0
4165.4,74,0.0
5775.2,74,0.0
6497.2,74,0.0
7720.6,74,0.0
8116.2,74,0.0
8314.4,74,0.0
6805.0,74,0.0
5264.4,74,0.0
4041.0,74,0.0
2299.0,74,0.0
4379.0,74,0.0
4405.6,74,0.0
4529.8,74,0.0
3656.2,74,0.0
2571.4,74,0.0
1888.6,74,0.0
2681.0,74,0.0
3606.4,74,0.0
5031.0,74,0.0
4431.2,74,0.0
3831.4,74,0.0
3652.4,74,0.0
5194.4,74,0.0
7226.2,74,0.0
8887.4,75,0.0
9353.6,75,0.0
7753.0,76,0.0
7184.8,76,0.0
7037.4,76,0.0
7281.8,77,0.0
6957.6,77,0.0
6959.2,77,0.0
4217.6,78,0.0
2817.6,78,0.0
1654.6,79,0.0
519.8,79,0.0
480.2,80,0.0
370.8,80,0.0
159.8,81,0.0
607.8,81,0.0
1342.2,81,0.0
2092.2,82,0.0
2750.2,82,0.0
3434.0,82,0.0
2935.4,83,0.0
2192.6,83,0.0
1765.0,83,0.0
2199.4,83,0.0
3110.8,83,0.0
4293.4,83,0.0
5262.0,83,0.0
6268.2,82,0.0
6510.6,82,0.0
5782.8,82,0.0
4953.8,82,0.0
5239.8,82,0.0
5348.8,81,0.0
3717.0,81,0.0
3939.6,81,0.0
2461.4,81,0.0
3382.2,82,0.0
4640.6,82,0.0
4785.8,83,0.0
4399.4,83,0.0
3521.0,83,0.0
2600.2,84,0.0
1341.8,84,0.0
547.8,85,0.0
50.0,85,0.0
195.2,86,0.0
389.6,85,0.0
512.4,85,0.0
943.0,84,0.0
1219.2,84,0.0
1876.2,83,0.0
2773.4,82,0.0
3879.0,81,0.0
4236.6,81,0.0
3508.6,80,0.0
2448.6,79,0.0
1908.4,79,0.0
1790.8,79,0.0
2642.0,80,0.0
3365.6,81,0.0
3725.2,82,0.0
4110.8,83,0.0
4000.0,84,0.0
3951.0,85,0.0
3794.4,87,0.0
3670.6,88,0.0
2394.8,90,0.0
1663.6,91,0.0
1301.8,92,0.0
1505.6,92,0.0
1827.6,91,0.0
2728.4,89,0.0
3466.2,88,0.0
3271.4,87,0.0
3303.0,85,0.0
3303.0,84,0.0
2744.4,83,0.0
2109.6,81,0.0
1654.6,80,0.0
1116.0,79,0.0
1289.8,77,0.0
7976.2,75,0.0
17131.8,75,0.0
26029.4,76,0.0
32202.0,76,0.0
36175.8,76,0.0
40822.8,76,0.0
45544.2,77,0.0
85157.6,77,0.0
96561.6,77,0.0
105415.8,78,0.0
91539.2,78,0.0
67250.8,78,0.0
35969.2,78,0.0
36172.8,78,0.0
67920.2,78,0.0
97882.2,78,0.0
94804.8,78,0.0
84727.0,77,0.0
88344.8,77,0.0
58887.8,77,0.0
28882.8,77,0.0
28117.0,77,0.0
29340.0,77,0.0
11429.0,77,0.0
13671.8,77,0.0
24702.8,77,0.0
33908.6,77,0.0
42752.4,77,0.0
50713.8,77,0.0
70439.4,77,0.0
60857.2,77,0.0
50603.0,77,0.0
39293.6,77,0.0
9430.4,76,0.0
12202.8,76,0.0
21610.8,76,0.0
31918.2,76,0.0
39471.2,75,0.0
44603.6,75,0.0
48674.8,75,0.0
49290.6,75,0.0
49754.0,75,0.0
40944.0,74,0.0
33972.8,74,0.0
26215.6,74,0.0
8685.6,74,0.0
10398.2,74,0.0
12509.6,74,0.0
21907.8,74,0.0
36785.4,74,0.0
58457.2,74,0.0
78622.8,75,0.0
97970.0,75,0.0
109643.2,75,0.0
96449.6,75,0.0
75993.2,75,0.0
54004.2,75,0.0
15219.8,76,0.0
13864.0,77,0.0
12657.6,77,0.0
14498.4,77,0.0
14891.8,78,0.0
15993.6,78,0.0
18309.8,78,0.0
21273.8,79,0.0
23838.4,79,0.0
21078.4,79,0.0
17080.6,80,0.0
13180.4,80,0.0
13970.0,80,0.0
18994.2,80,0.0
26028.8,80,0.0
32482.6,80,0.0
33239.8,79,0.0
33603.8,79,0.0
36079.4,79,0.0
35961.6,79,0.0
33536.0,79,0.0
26837.4,78,0.0
20122.4,78,0.0
14047.0,78,0.0
8368.8,78,0.0
15952.2,78,0.0
25436.6,94,0.0
30684.2,102,0.0
29403.6,110,0.0
21820.0,119,0.0
15220.4,127,0.0
163.8,176,0.0
389.2,184,0.0
701.8,192,0.0
1014.4,201,0.0
1204.2,193,0.0
1230.2,185,0.0
1038.2,178,0.0
817.0,170,0.0
314.6,155,0.0
91.4,140,0.0
54.0,118,0.0
70.2,110,0.0
523.6,103,0.0
977.0,95,0.0
1295.2,88,0.0
1870.8,100,8.0
1615.8,106,12.0
1541.4,112,16.0
1575.2,118,20.0
1494.2,124,24.0
1630.0,130,28.0
1710.8,136,32.0
1563.2,142,36.0
1259.4,148,40.0
1042.4,154,44.0
750.0,160,48.0
470.8,166,52.0
164.4,178,60.0
655.2,178,60.0
2482.6,178,62.7
3324.6,178,65.3
3878.6,178,68.0
3078.0,178,73.3
2144.4,178,76.0
1327.0,178,78.7
772.8,178,81.3
312.8,175,84.0
50.0,166,94.7
50.0,164,97.3
50.0,161,100.0
50.0,159,100.0
50.0,154,86.7
57.2,150,73.3
57.2,147,66.7
75.4,143,53.3
373.8,143,33.3
633.2,143,26.7
865.6,143,20.0
762.4,143,13.3
708.8,143,6.7
391.8,142,0.0
466.8,142,0.0
563.0,142,0.0
658.6,142,0.0
611.4,142,0.0
435.0,142,0.0
349.4,141,0.0
306.8,141,0.0
378.6,141,0.0
457.4,141,0.0
598.2,141,0.0
514.8,148,1.3
600.0,164,4.0
743.0,172,5.3
862.8,180,6.7
1124.2,187,8.0
1032.6,195,9.3
1171.2,203,10.7
1216.0,211,12.0
1408.4,219,13.3
1216.0,226,14.7
1129.2,234,16.0
771.8,242,17.3
428.0,250,18.7
50.0,258,30.7
50.0,258,41.3
50.0,258,46.7
50.0,258,52.0
50.0,258,57.3
50.0,258,73.3
50.0,258,78.7
50.0,258,84.0
50.0,258,89.3
50.0,268,100.0
50.0,278,100.0
50.0,283,100.0
50.0,288,100.0
50.0,293,98.7
50.0,299,97.3
50.0,304,96.0
53.0,309,94.7
50.8,314,93.3
50.0,319,92.0
50.0,324,90.7
50.0,329,89.3
50.0,335,88.0
50.0,335,86.7
50.0,335,85.3
50.0,335,84.0
50.0,335,81.3
50.0,335,80.0
50.0,335,80.0
50.0,335,80.0
50.0,335,80.0
50.0,335,80.0
50.0,319,74.7
50.0,303,69.3
50.0,271,58.7
50.0,255,53.3
50.0,239,48.0
50.0,223,42.7
50.0,208,37.3
417.6,192,32.0
822.0,176,26.7
1011.8,160,21.3
1103.6,144,16.0
858.4,112,5.3
1607.6,97,0.0
1571.0,97,0.0
1477.0,96,0.0
1407.4,96,0.0
126.2,94,0.0
179.6,94,0.0
233.0,93,0.0
235.6,93,0.0
231.2,92,0.0
171.0,91,0.0
117.6,91,0.0
50.0,90,0.0
50.0,90,0.0
932.2,90,0.0
1801.2,90,0.0
2306.8,90,6.7
2561.2,90,13.3
2739.0,90,20.0
2147.4,90,26.7
1486.4,90,33.3
1548.2,90,40.0
1293.6,114,53.3
1137.2,126,60.0
1007.4,138,66.7
475.6,151,73.3
305.8,175,86.7
245.4,187,88.0
179.4,212,84.0
146.0,224,78.7
92.4,236,73.3
52.2,248,68.0
50.0,273,57.3
50.0,273,36.0
50.0,272,30.7
50.0,271,20.0
70.4,271,20.0
69.4,271,20.0
71.6,270,20.0
73.8,270,20.0
83.0,269,20.0
50.0,269,20.0
50.0,269,20.0
52.4,268,20.0
52.8,268,20.0
54.6,267,20.0
52.6,265,21.3
51.2,263,22.7
57.4,261,24.0
57.4,259,25.3
57.4,257,26.7
57.4,255,28.0
50.0,253,29.3
50.0,252,30.7
50.0,250,32.0
50.0,248,33.3
75.6,246,34.7
83.2,244,36.0
90.8,242,37.3
98.4,240,38.7
139.0,239,40.0
441.4,222,40.0
1005.4,213,40.0
1536.4,205,40.0
1442.6,197,40.0
1389.0,188,40.0
752.6,171,40.0
431.0,163,40.0
585.2,155,40.0
585.2,146,40.0
558.4,138,40.0
410.8,129,40.0
160.8,120,37.3
415.8,110,32.0
719.6,109,29.3
1121.4,109,26.7
1879.6,108,24.0
2217.8,107,21.3
2210.4,106,18.7
2249.4,105,16.0
2095.0,105,13.3
1584.2,104,10.7
1219.4,103,8.0
854.6,102,5.3
895.2,100,0.0
1193.6,98,0.0
1367.2,98,0.0
972.8,97,0.0
1935.0,96,0.0
3487.2,95,0.0
4287.6,94,0.0
5088.0,93,0.0
4907.2,92,0.0
4212.6,92,0.0
2672.0,90,0.0
1203.6,90,0.0
911.2,95,0.0
487.8,101,0.0
583.6,112,0.0
450.0,118,0.0
359.2,124,0.0
370.4,129,0.0
98.2,141,0.0
73.6,146,0.0
136.2,152,0.0
123.2,158,0.0
354.4,169,0.0
1153.0,175,0.0
1864.4,175,0.0
2766.0,169,0.0
3862.2,163,0.0
5173.8,152,0.0
4774.6,147,0.0
4289.8,141,0.0
4205.4,135,0.0
3819.8,130,0.0
4112.2,124,0.0
5100.4,119,0.0
6088.6,113,0.0
5456.2,107,0.0
4968.2,102,0.0
3303.6,90,0.0
4018.8,90,0.0
4816.6,90,0.0
5270.2,90,0.0
5934.4,89,0.0
6362.8,89,0.0
6703.0,89,0.0
7048.2,89,0.0
7585.6,89,0.0
6857.0,88,0.0
6245.4,88,0.0
5251.4,88,0.0
4192.8,88,0.0
4376.2,88,0.0
4750.8,88,0.0
5529.8,88,0.0
5753.6,88,0.0
6067.6,88,0.0
6321.6,88,0.0
6362.4,88,0.0
6441.2,88,0.0
6461.0,88,0.0
3879.0,88,0.0
2760.8,88,0.0
3743.6,88,0.0
4745.6,88,0.0
5331.4,89,0.0
4911.0,89,0.0
4412.0,89,0.0
4633.4,89,0.0
4217.2,90,0.0
4296.2,90,0.0
4772.6,90,0.0
4276.0,90,0.0
2895.4,91,0.0
2440.2,91,0.0
3266.4,91,0.0
4378.6,91,0.0
5395.8,91,0.0
5827.0,91,0.0
5907.8,90,0.0
6031.2,90,0.0
5922.2,90,0.0
5325.4,90,0.0
4559.2,90,0.0
4111.8,89,0.0
3591.0,89,0.0
2554.0,89,0.0
2767.6,89,0.0
2926.2,89,0.0
3393.4,89,0.0
4262.0,90,0.0
4156.8,90,0.0
3535.4,90,0.0
3181.4,90,0.0
2948.4,90,0.0
2378.8,91,0.0
2189.0,91,0.0
1999.2,91,0.0
1609.2,91,0.0
1509.8,92,0.0
2392.0,94,0.0
2962.2,94,0.0
3713.8,95,0.0
3796.4,96,0.0
3721.0,97,0.0
3933.8,97,0.0
4177.6,98,0.0
4236.8,99,0.0
4244.8,100,0.0
3639.8,100,0.0
3440.4,100,0.0
3329.4,99,0.0
3356.2,98,0.0
4131.8,97,0.0
4168.0,96,0.0
4126.8,95,0.0
4059.4,94,0.0
3913.6,93,0.0
3798.4,92,0.0
3213.4,91,0.0
2599.4,90,0.0
2574.6,89,0.0
2812.4,88,0.0
3436.6,88,0.0
4137.0,88,0.0
4235.0,89,0.0
4312.8,89,0.0
4213.4,89,0.0
4321.2,90,0.0
4316.4,90,0.0
3896.0,90,0.0
2994.0,91,0.0
2224.2,91,0.0
2085.4,91,0.0
2072.6,93,0.0
2716.0,94,0.0
3414.6,95,0.0
3283.4,96,0.0
2941.8,96,0.0
3114.2,97,0.0
2981.6,98,0.0
2793.2,99,0.0
2626.4,100,0.0
2106.4,100,0.0
1486.0,101,0.0
1461.8,102,0.0
1670.6,102,0.0
1934.0,102,0.0
2671.4,102,0.0
3258.6,101,0.0
3343.8,101,0.0
3298.6,100,0.0
3252.4,100,0.0
3142.4,99,0.0
3178.2,99,0.0
2983.0,98,0.0
2309.0,98,0.0
1628.6,97,0.0
1414.2,97,0.0
1199.6,96,0.0
1416.0,97,0.0
1632.4,97,0.0
1232.4,98,0.0
687.8,98,0.0
243.2,99,0.0
50.0,100,0.0
50.0,101,0.0
50.0,101,0.0
65.6,102,0.0
104.8,102,0.0
520.8,103,0.0
1258.6,101,0.0
2162.6,100,0.0
3112.8,99,0.0
3642.2,98,0.0
4247.0,97,0.0
4987.4,96,0.0
5097.8,95,0.0
5225.8,94,0.0
5002.2,93,0.0
4097.8,92,0.0
3160.8,91,0.0
2878.8,90,0.0
2777.0,94,0.0
3542.0,98,0.0
4361.0,101,0.0
4129.2,105,0.0
3962.2,108,0.0
3829.2,112,0.0
3886.4,115,0.0
3316.0,119,0.0
2159.2,126,0.0
1433.0,129,0.0
637.8,133,0.0
291.2,140,13.3
293.2,140,20.0
304.0,140,26.7
169.6,140,33.3
50.0,140,40.0
51.0,140,46.7
62.2,152,53.3
171.8,164,60.0
279.0,176,66.7
267.8,188,73.3
259.0,200,80.0
50.0,236,89.3
50.0,248,84.0
50.0,260,78.7
57.6,272,73.3
59.8,284,68.0
59.8,296,62.7
55.4,308,57.3
57.8,321,52.0
55.4,321,46.7
57.8,321,41.3
60.2,321,36.0
51.6,321,30.7
50.0,306,24.0
94.2,276,16.0
147.6,261,14.7
227.6,246,13.3
290.0,231,12.0
491.2,216,10.7
893.4,201,9.3
1273.6,186,8.0
1311.0,171,6.7
1357.4,156,5.3
1260.6,141,4.0
801.0,126,2.7
3768.6,97,0.0
4734.2,97,0.0
5985.4,98,0.0
6175.8,98,0.0
6014.6,98,0.0
6116.0,99,0.0
6007.8,99,0.0
5185.0,100,0.0
4010.8,100,0.0
2811.4,100,0.0
2340.8,100,0.0
3155.0,99,0.0
4483.2,98,0.0
5519.8,97,0.0
5801.6,96,0.0
5383.8,95,0.0
5265.6,95,0.0
5117.6,94,0.0
5532.2,93,0.0
4880.4,92,0.0
4182.4,91,0.0
3198.8,90,0.0
2714.2,89,0.0
3186.8,90,0.0
4105.0,90,0.0
5157.0,91,0.0
5583.6,91,0.0
5361.6,92,0.0
5022.8,92,0.0
5331.4,93,0.0
5486.6,93,0.0
5084.6,94,0.0
4198.6,94,0.0
3156.2,95,0.0
2830.6,95,0.0
3148.2,96,0.0
4200.4,95,0.0
5423.4,95,0.0
5865.8,94,0.0
6055.4,94,0.0
6406.0,93,0.0
6753.4,93,0.0
6792.0,92,0.0
6411.6,92,0.0
5067.0,91,0.0
3626.0,91,0.0
2911.6,90,0.0
3096.4,89,0.0
4572.0,89,0.0
6012.4,89,0.0
6857.6,89,0.0
7047.4,89,0.0
7258.8,89,0.0
7316.8,88,0.0
7435.4,88,0.0
7008.6,88,0.0
5678.2,88,0.0
3371.2,88,0.0
3692.0,86,0.0
5254.8,85,0.0
