DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
43169.8,81,0.0
67602.6,81,0.0
97219.6,81,0.0
124595.4,81,0.0
144782.6,81,0.0
155679.2,81,0.0
161734.0,80,0.0
163278.2,80,0.0
156436.2,80,0.0
146123.6,80,0.0
111030.6,80,0.0
51579.0,80,0.0
10123.4,80,0.0
13965.8,80,0.0
25392.6,80,0.0
46516.0,80,0.0
67456.0,80,0.0
86443.2,80,0.0
104695.0,80,0.0
116500.8,80,0.0
116502.6,80,0.0
91510.4,80,0.0
69160.2,80,0.0
47065.8,80,0.0
6327.0,81,0.0
9361.4,81,0.0
12405.0,82,0.0
14247.0,82,0.0
13872.6,82,0.0
13403.8,82,0.0
14398.8,83,0.0
21560.0,83,0.0
35015.0,83,0.0
37493.6,83,0.0
40307.2,84,0.0
36344.4,84,0.0
28915.0,84,0.0
17450.4,84,0.0
22660.2,84,0.0
34731.6,83,0.0
39807.8,83,0.0
46426.6,83,0.0
48675.6,83,0.0
44108.8,82,0.0
37733.2,82,0.0
43736.6,82,0.0
32113.4,81,0.0
26351.4,81,0.0
22972.6,81,0.0
9258.6,81,0.0
12097.2,81,0.0
15220.4,81,0.0
16116.0,82,0.0
15532.6,82,0.0
15811.8,82,0.0
16228.4,82,0.0
16360.4,83,0.0
16348.8,83,0.0
12289.4,83,0.0
9034.0,84,0.0
7635.2,84,0.0
9488.6,85,0.0
12992.4,84,0.0
16378.0,84,0.0
18716.8,84,0.0
31853.2,84,0.0
45215.4,84,0.0
60201.2,84,0.0
87861.0,83,0.0
88922.6,83,0.0
89328.4,83,0.0
88309.4,83,0.0
35299.4,83,0.0
20546.2,83,0.0
8467.2,83,0.0
11149.2,83,0.0
13294.4,83,0.0
21525.8,83,0.0
47829.4,83,0.0
78589.0,83,0.0
110599.8,83,0.0
141982.8,83,0.0
149572.8,83,0.0
120587.6,83,0.0
87146.4,83,0.0
52801.8,83,0.0
826.8,85,0.0
1363.8,87,0.0
1361.0,88,0.0
1384.6,89,0.0
2180.8,90,0.0
3477.0,91,0.0
5511.2,93,0.0
7043.2,94,0.0
8762.4,95,0.0
9390.6,96,0.0
7795.0,97,0.0
4253.4,99,0.0
5512.8,101,0.0
13903.4,146,0.0
20804.0,169,0.0
29051.0,192,0.0
33383.0,215,0.0
36329.2,237,0.0
39674.0,260,0.0
37248.2,306,0.0
32071.2,329,0.0
25560.0,351,0.0
16469.8,374,0.0
9736.4,397,0.0
4600.8,420,0.0
4145.4,443,0.0
5024.2,421,0.0
6822.4,399,0.0
9082.2,355,0.0
8962.6,333,0.0
7948.4,311,0.0
7391.2,289,0.0
6915.6,267,0.0
8315.2,245,0.0
8656.0,223,0.0
7990.6,201,0.0
6941.0,179,0.0
5505.0,157,0.0
4197.0,135,0.0
5127.8,110,0.0
6490.2,109,0.0
8189.0,107,0.0
8280.4,106,0.0
8264.2,105,0.0
8393.2,103,0.0
8531.2,102,0.0
8642.2,101,0.0
8484.4,99,0.0
6769.6,98,0.0
5157.2,97,0.0
4317.2,95,0.0
3703.0,93,0.0
7255.0,94,0.0
7583.2,94,0.0
6970.2,94,0.0
4977.4,95,0.0
3165.2,95,0.0
2155.8,95,0.0
1554.2,96,0.0
2354.6,96,0.0
2676.8,97,0.0
2099.0,97,0.0
3052.8,97,0.0
5176.2,98,0.0
7140.0,98,0.0
9343.6,98,0.0
9757.6,98,0.0
8617.0,98,0.0
6891.8,98,0.0
6141.8,98,0.0
5032.6,98,0.0
3854.8,98,0.0
2770.6,98,0.0
2291.8,98,0.0
3151.8,96,0.0
4931.2,95,0.0
6213.4,94,0.0
6942.6,94,0.0
6726.6,93,0.0
6034.2,92,0.0
4644.6,91,0.0
4438.2,90,0.0
3814.8,89,0.0
3830.8,88,0.0
3441.4,87,0.0
3990.0,86,0.0
8727.6,86,0.0
9464.8,87,0.0
11730.0,88,0.0
11834.4,90,0.0
10738.0,91,0.0
9599.2,92,0.0
9478.6,93,0.0
8942.0,94,0.0
8931.8,95,0.0
10782.0,96,0.0
8632.4,98,0.0
6954.0,99,0.0
6425.4,99,0.0
4014.2,99,0.0
5870.0,98,0.0
9093.4,98,0.0
11730.0,98,0.0
15352.2,97,0.0
17578.2,96,0.0
17437.0,96,0.0
17488.6,96,0.0
13377.4,95,0.0
10072.6,95,0.0
7606.0,94,0.0
4524.4,94,0.0
3940.8,94,0.0
5128.2,95,0.0
6144.0,95,0.0
6488.6,96,0.0
6751.0,96,0.0
6387.0,96,0.0
6530.0,97,0.0
6656.4,97,0.0
8389.6,98,0.0
7058.6,98,0.0
5727.6,99,0.0
5603.2,99,0.0
8075.4,100,0.0
17382.4,99,0.0
22393.2,98,0.0
26385.6,98,0.0
28462.0,97,0.0
27964.8,96,0.0
29915.0,96,0.0
29180.2,95,0.0
26499.4,95,0.0
23879.6,94,0.0
16572.8,94,0.0
9612.2,93,0.0
5336.6,93,0.0
4332.2,93,0.0
5178.0,93,0.0
6610.8,93,0.0
6668.8,93,0.0
5617.8,93,0.0
4893.8,93,0.0
4870.2,93,0.0
4790.0,93,0.0
7611.8,93,0.0
6959.2,93,0.0
6136.6,93,0.0
5138.8,93,0.0
3276.4,93,0.0
4424.4,93,0.0
5899.6,93,0.0
6861.4,93,0.0
6399.6,93,0.0
7883.4,93,0.0
8201.2,92,0.0
8589.2,92,0.0
7344.8,92,0.0
6286.0,92,0.0
3402.4,92,0.0
2917.4,92,0.0
7864.2,92,0.0
9980.0,93,0.0
12567.0,93,0.0
16297.6,93,0.0
17580.0,93,0.0
17695.0,94,0.0
19526.2,94,0.0
17023.0,94,0.0
12395.8,94,0.0
8284.2,95,0.0
5401.4,94,0.0
10004.8,94,0.0
12271.6,94,0.0
14680.0,94,0.0
14032.0,93,0.0
12046.4,93,0.0
8134.6,92,0.0
6599.2,92,0.0
4914.6,92,0.0
3781.6,91,0.0
2590.2,91,0.0
2672.6,90,0.0
3608.4,91,0.0
5494.2,91,0.0
7526.0,92,0.0
8303.8,92,0.0
8716.2,93,0.0
8981.2,93,0.0
9496.8,94,0.0
9963.8,94,0.0
8779.4,95,0.0
7395.6,95,0.0
5853.6,96,0.0
5498.2,96,0.0
9686.6,98,0.0
13595.6,98,0.0
16723.0,98,0.0
16809.0,98,0.0
16073.6,98,0.0
13482.0,98,0.0
10392.6,98,0.0
7216.0,98,0.0
5083.8,98,0.0
3348.2,98,0.0
3549.8,97,0.0
5325.4,97,0.0
6851.2,97,0.0
7787.2,97,0.0
8157.6,97,0.0
12343.6,96,0.0
15514.8,96,0.0
18629.8,96,0.0
21040.0,96,0.0
19461.4,95,0.0
17035.0,95,0.0
12338.2,95,0.0
9438.4,95,0.0
7782.0,94,0.0
8269.2,93,0.0
10517.2,93,0.0
10452.2,92,0.0
8537.6,91,0.0
8298.2,91,0.0
7592.0,90,0.0
7536.6,90,0.0
8182.2,89,0.0
6779.6,89,0.0
4894.8,88,0.0
3763.2,88,0.0
4205.4,88,0.0
5583.0,89,0.0
7039.4,89,0.0
9038.4,90,0.0
9452.4,91,0.0
9864.0,91,0.0
11127.4,92,0.0
12839.4,92,0.0
14091.0,93,0.0
14332.6,94,0.0
12006.8,94,0.0
9548.6,95,0.0
7922.8,95,0.0
6524.8,95,0.0
10177.2,95,0.0
13276.6,94,0.0
15373.0,94,0.0
17551.2,93,0.0
19582.6,93,0.0
20197.2,92,0.0
21910.2,92,0.0
18685.6,91,0.0
14815.4,91,0.0
9909.2,90,0.0
7028.6,90,0.0
5169.8,90,0.0
7075.0,90,0.0
10565.2,91,0.0
13375.2,91,0.0
16342.2,92,0.0
18250.4,92,0.0
19615.4,93,0.0
17930.4,93,0.0
15773.4,94,0.0
11383.2,94,0.0
7530.0,95,0.0
5194.8,95,0.0
5340.4,96,0.0
7728.6,96,0.0
10175.6,95,0.0
11063.8,95,0.0
12267.8,95,0.0
13055.8,94,0.0
13989.0,94,0.0
14766.4,94,0.0
12822.2,93,0.0
9960.2,93,0.0
6910.8,93,0.0
4659.6,92,0.0
6557.4,92,0.0
8456.6,93,0.0
10740.8,93,0.0
10986.2,93,0.0
11212.4,94,0.0
11514.2,94,0.0
11716.0,94,0.0
11580.6,95,0.0
11385.2,95,0.0
8980.6,95,0.0
6487.6,96,0.0
4913.4,96,0.0
10051.4,96,2.7
15549.6,95,4.0
19970.6,95,5.3
21687.0,95,6.7
20129.0,94,8.0
16783.8,94,9.3
12581.8,93,10.7
10005.4,93,12.0
7920.4,93,13.3
5307.0,92,14.7
3593.2,92,16.0
3662.0,91,17.3
5660.8,91,17.3
6427.4,92,16.0
8696.8,92,14.7
8347.8,93,13.3
7191.6,93,12.0
6780.4,94,10.7
7927.6,94,9.3
7728.8,95,8.0
9104.0,95,6.7
8104.0,96,5.3
6884.8,96,4.0
5126.4,97,2.7
3499.0,96,0.0
4727.8,96,0.0
5760.8,95,0.0
7191.8,95,0.0
7403.4,94,0.0
8191.8,93,0.0
9162.8,93,0.0
9027.2,92,0.0
9148.4,92,0.0
7136.8,91,0.0
5314.0,90,0.0
3305.0,90,0.0
3113.4,90,0.0
4683.0,91,0.0
6854.4,91,0.0
9328.2,92,0.0
11297.4,93,0.0
12734.2,94,0.0
13712.0,94,0.0
14088.0,95,0.0
14005.2,96,0.0
9800.2,97,0.0
7253.0,98,0.0
4705.4,98,0.0
3663.4,98,0.0
4997.0,97,0.0
7480.6,96,0.0
9865.8,96,0.0
10933.0,95,0.0
10970.2,94,0.0
11994.0,94,0.0
11910.8,93,0.0
9525.6,92,0.0
7167.6,92,0.0
4841.2,91,0.0
4666.0,90,0.0
5757.4,90,0.0
7950.6,91,0.0
9135.8,91,0.0
9018.6,91,0.0
9654.2,92,0.0
10445.2,92,0.0
9982.0,92,0.0
9744.0,93,0.0
8202.0,93,0.0
6186.0,93,0.0
4085.4,94,0.0
2355.4,94,0.0
2037.6,94,0.0
4429.8,94,0.0
7129.6,94,0.0
10793.2,93,0.0
11617.0,93,0.0
12703.6,93,0.0
11747.8,93,0.0
10253.4,92,0.0
7983.4,92,0.0
7143.2,92,0.0
4668.6,92,0.0
3295.4,91,0.0
3610.0,91,0.0
6150.2,91,0.0
10141.6,91,0.0
14980.4,91,0.0
18299.6,92,0.0
20009.4,92,0.0
20693.6,92,0.0
17705.2,93,0.0
16757.6,93,0.0
16799.2,93,0.0
13603.8,93,0.0
9740.6,94,0.0
8391.0,94,0.0
7859.4,94,0.0
10134.8,94,0.0
12277.2,94,0.0
13527.8,94,0.0
12603.0,93,0.0
11148.6,93,0.0
10482.8,93,0.0
10666.0,92,0.0
11540.2,92,0.0
11692.4,92,0.0
12374.2,91,0.0
10979.4,91,0.0
8654.2,91,0.0
4527.4,90,0.0
4586.2,91,0.0
5991.8,91,0.0
7087.2,91,0.0
7791.2,92,0.0
7536.0,92,0.0
7677.4,92,0.0
8701.6,93,0.0
7605.8,93,0.0
5815.6,93,0.0
4796.6,94,0.0
4791.4,94,0.0
7052.8,94,0.0
9314.2,93,0.0
10785.2,93,0.0
9327.0,92,0.0
8973.2,92,0.0
8779.6,91,0.0
8923.6,91,0.0
8843.4,91,0.0
8374.4,90,0.0
6467.2,90,0.0
4399.8,89,0.0
3048.4,89,0.0
3847.4,89,1.3
5708.8,90,2.7
7264.8,91,5.3
8281.0,92,6.7
8202.2,93,8.0
8227.8,93,9.3
8533.2,94,10.7
8237.2,95,12.0
8060.0,95,13.3
6569.0,96,14.7
4682.0,97,16.0
3364.0,97,17.3
3950.4,98,18.7
3799.6,98,18.7
4190.0,97,17.3
5718.2,97,16.0
7708.2,96,14.7
6614.2,96,13.3
7803.6,95,12.0
10287.0,95,10.7
12042.6,94,9.3
13336.4,94,8.0
14242.0,93,6.7
12377.8,93,5.3
9121.6,92,4.0
5837.4,92,2.7
2856.8,91,1.3
2982.8,92,0.0
4619.4,93,0.0
7545.2,95,0.0
10167.4,96,0.0
11221.0,98,0.0
11256.0,99,0.0
8450.4,102,0.0
6304.8,103,0.0
5229.6,105,0.0
5001.6,106,0.0
4225.0,107,0.0
3341.2,110,0.0
3269.4,110,0.0
6624.2,108,0.0
7466.6,107,0.0
7764.2,106,0.0
7335.2,105,0.0
7531.8,104,0.0
7806.8,102,0.0
8152.6,101,0.0
8930.0,100,0.0
6651.2,98,0.0
4587.4,97,0.0
4004.8,96,0.0
5336.4,95,0.0
6760.6,95,0.0
8673.0,96,0.0
8830.0,96,0.0
8942.2,96,0.0
8955.6,96,0.0
8933.2,97,0.0
8278.8,97,0.0
7924.8,97,0.0
6161.4,97,0.0
4230.8,98,0.0
3121.6,98,0.0
3276.0,97,0.0
3898.0,97,0.0
5275.8,96,0.0
5646.4,96,0.0
5598.4,95,0.0
5326.6,94,0.0
6042.0,94,0.0
5999.6,93,0.0
5821.4,93,0.0
4375.0,92,0.0
3444.2,91,0.0
3376.4,91,0.0
3307.2,90,0.0
4475.8,90,0.0
5440.4,91,0.0
5361.8,91,0.0
5192.2,92,0.0
5157.0,92,0.0
4520.0,93,0.0
4474.8,93,0.0
3491.6,94,0.0
2840.4,94,0.0
1867.4,95,0.0
415.6,96,0.0
664.0,96,0.0
1672.8,93,0.0
1672.8,92,0.0
1329.4,91,0.0
1204.8,89,0.0
1392.6,88,0.0
2089.6,87,0.0
3993.6,86,0.0
4026.6,85,0.0
3326.0,83,0.0
5678.8,82,0.0
11016.0,80,0.0
15123.2,80,0.0
18554.4,80,0.0
19346.4,80,0.0
19287.6,80,0.0
18524.2,80,0.0
18110.2,80,0.0
17905.4,80,0.0
18116.6,80,0.0
14516.8,80,0.0
10973.4,80,0.0
7792.8,80,0.0
7832.6,80,0.0
10694.6,79,0.0
14250.2,79,0.0
17112.6,79,0.0
17827.8,79,0.0
18718.4,79,0.0
18506.6,79,0.0
18706.2,79,0.0
18513.2,79,0.0
15388.2,79,0.0
11482.6,79,0.0
7795.2,79,0.0
5726.8,79,0.0
5059.0,79,0.0
7086.8,79,0.0
10746.6,79,0.0
12467.2,79,0.0
11993.4,79,0.0
11033.8,79,0.0
8738.4,79,0.0
6050.4,79,0.0
6137.8,79,0.0
7571.6,79,0.0
6016.6,79,0.0
5427.4,79,0.0
6525.2,79,0.0
13795.8,79,0.0
20143.8,79,0.0
26808.6,79,0.0
30656.8,79,0.0
31106.6,79,0.0
30522.6,79,0.0
29641.0,79,0.0
28624.2,79,0.0
28785.0,79,0.0
23142.4,79,0.0
17572.6,79,0.0
10696.6,79,0.0
8608.0,80,0.0
12593.2,80,0.0
16657.2,80,0.0
20137.6,80,0.0
20320.4,80,0.0
20392.2,80,0.0
20398.2,80,0.0
18296.0,80,0.0
14604.8,80,0.0
10395.2,80,0.0
10929.0,80,0.0
17583.4,80,0.0
23978.8,80,0.0
29825.2,80,0.0
31076.0,80,0.0
30772.6,80,0.0
25250.4,80,0.0
21806.0,80,0.0
20091.4,80,0.0
17654.4,80,0.0
12793.0,80,0.0
10259.6,80,0.0
8941.6,80,0.0
3819.8,82,0.0
4954.6,83,0.0
6795.4,84,0.0
7539.2,85,0.0
6940.4,86,0.0
5903.0,87,0.0
4770.2,88,0.0
3383.0,89,0.0
1563.6,90,0.0
511.0,91,0.0
680.2,92,0.0
4073.8,93,0.0
12468.6,93,0.0
17101.0,92,0.0
21313.6,91,0.0
22337.0,90,0.0
22601.8,89,0.0
59441.2,87,0.0
92883.6,86,0.0
135689.6,85,0.0
171604.0,84,0.0
155762.6,83,0.0
125553.6,82,0.0
90198.2,81,0.0
46890.4,81,0.0
10341.8,91,0.0
14741.4,102,0.0
46654.0,123,0.0
102326.2,134,0.0
169628.2,145,0.0
224632.0,155,0.0
278812.0,166,0.0
316742.6,177,0.0
259892.2,187,0.0
188672.8,198,0.0
129269.0,209,0.0
70069.8,219,0.0
4803.0,230,0.0
6069.8,230,2.7
8428.0,219,5.3
10581.6,209,8.0
10849.2,198,10.7
11165.8,177,16.0
10817.6,166,18.7
10598.6,155,21.3
10075.6,145,24.0
8774.6,134,26.7
6717.8,123,29.3
4708.4,113,32.0
2569.8,102,34.7
1298.4,81,40.0
4871.2,82,34.7
6814.4,83,32.0
8329.0,84,29.3
8833.6,85,26.7
8827.8,85,24.0
8269.2,86,21.3
7829.0,88,16.0
7909.6,89,13.3
7247.6,89,10.7
5922.4,90,8.0
4542.8,91,5.3
4233.4,92,2.7
5078.4,92,0.0
6649.8,92,0.0
8186.2,92,0.0
11813.0,92,0.0
13522.2,92,0.0
15115.2,91,0.0
17603.0,91,0.0
17619.6,91,0.0
16556.8,91,0.0
13275.8,91,0.0
10111.0,91,0.0
6343.2,91,0.0
3855.4,91,0.0
5136.4,93,0.0
6092.6,93,0.0
6550.0,94,0.0
6976.4,95,0.0
6034.8,95,0.0
4092.6,96,0.0
3233.8,97,0.0
3165.2,97,0.0
1965.0,98,0.0
1762.4,99,0.0
1705.6,99,0.0
11779.6,100,0.0
17794.4,100,0.0
22530.8,100,0.0
27193.2,100,0.0
25025.8,100,0.0
23333.8,100,0.0
22688.0,99,0.0
18528.8,99,0.0
19289.0,99,0.0
16587.4,99,0.0
12791.6,99,0.0
9228.0,99,0.0
8251.6,99,0.0
4899.0,96,0.0
5307.2,95,0.0
5108.2,93,0.0
5279.6,92,0.0
5007.2,91,0.0
5086.0,89,0.0
4387.2,88,0.0
4462.8,85,0.0
8652.0,84,0.0
7588.2,83,0.0
6871.2,81,0.0
9785.0,80,0.0
15659.8,79,0.0
21082.6,80,0.0
30966.8,81,0.0
59552.2,82,0.0
89524.0,83,0.0
116214.4,84,0.0
145764.0,85,0.0
146604.2,85,0.0
114936.2,86,0.0
79334.6,87,0.0
47016.2,88,0.0
12043.6,89,0.0
554.0,91,0.0
3566.4,91,0.0
5952.2,91,0.0
9597.4,91,0.0
12847.0,91,0.0
16853.2,91,0.0
18413.2,91,0.0
17547.8,90,0.0
15507.6,90,0.0
13089.2,90,0.0
8970.0,90,0.0
5895.8,90,0.0
6626.4,90,0.0
9290.8,89,0.0
11387.4,89,0.0
13589.2,89,0.0
12863.0,89,0.0
13328.2,89,0.0
12653.0,89,0.0
12251.4,88,0.0
13741.4,88,0.0
13775.6,88,0.0
11077.2,88,0.0
8331.6,88,0.0
5656.0,88,0.0
3179.0,88,0.0
2888.6,88,0.0
4010.8,88,0.0
5223.6,88,0.0
6264.6,88,0.0
6422.4,88,0.0
6960.8,88,0.0
7475.6,89,0.0
9112.2,89,0.0
9500.4,89,0.0
9960.8,89,0.0
8154.2,89,0.0
7556.0,89,0.0
6310.8,89,0.0
6478.2,89,0.0
8561.0,89,0.0
9618.2,89,0.0
9937.6,88,0.0
11630.6,88,0.0
14583.2,88,0.0
18252.8,88,0.0
22118.6,88,0.0
20086.6,87,0.0
16668.8,87,0.0
12414.8,87,0.0
9926.2,87,0.0
15091.6,88,0.0
22973.8,88,0.0
28064.8,89,0.0
31451.6,89,0.0
31148.0,90,0.0
30169.0,90,0.0
26947.6,91,0.0
26631.8,91,0.0
22549.4,92,0.0
20522.2,92,0.0
15273.8,93,0.0
12982.2,93,0.0
15472.2,92,0.0
20504.2,91,0.0
28592.0,90,0.0
31874.8,89,0.0
32467.8,88,0.0
30466.8,87,0.0
25213.8,86,0.0
19643.2,85,0.0
14556.8,84,0.0
10388.2,83,0.0
5754.2,82,0.0
5501.8,81,0.0
8693.4,80,0.0
31052.6,79,0.0
66640.2,79,0.0
101465.6,79,0.0
136324.0,79,0.0
170323.4,79,0.0
190118.8,79,0.0
197227.2,79,0.0
198069.2,79,0.0
161846.4,79,0.0
127039.2,79,0.0
89821.4,79,0.0
18846.0,79,0.0
19962.8,79,0.0
21341.6,79,0.0
26810.0,79,0.0
28428.8,79,0.0
28683.2,79,0.0
28988.8,79,0.0
29141.6,79,0.0
25934.4,79,0.0
20265.6,79,0.0
14417.2,79,0.0
12679.4,79,0.0
12716.6,79,0.0
17264.4,79,0.0
22085.2,79,0.0
39490.4,79,0.0
75183.6,79,0.0
110806.6,79,0.0
150000.8,79,0.0
190795.8,79,0.0
200410.8,79,0.0
160541.0,79,0.0
120408.4,79,0.0
91188.0,79,0.0
96788.6,79,0.0
138708.6,79,0.0
178796.2,79,0.0
203639.2,79,0.0
203820.8,79,0.0
198710.8,79,0.0
189891.0,79,0.0
191819.2,79,0.0
171215.2,79,0.0
131317.2,79,0.0
