DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
6609.0,80,0.0
7299.0,80,0.0
6720.4,80,0.0
6998.2,80,0.0
4282.0,80,0.0
3575.0,80,0.0
3388.0,80,0.0
1719.8,80,0.0
1670.6,80,0.0
2264.4,80,0.0
3314.6,79,0.0
4884.6,79,0.0
6448.2,78,0.0
8389.0,78,0.0
9973.0,78,0.0
11862.6,77,0.0
12900.8,77,0.0
13827.8,77,0.0
13152.0,76,0.0
10219.0,76,0.0
7047.8,76,0.0
5116.2,75,0.0
3168.8,75,0.0
5234.2,75,0.0
8357.6,76,0.0
10036.8,77,0.0
10891.4,77,0.0
12316.8,77,0.0
14978.8,78,0.0
17647.6,78,0.0
20406.2,79,0.0
17736.8,79,0.0
14245.6,79,0.0
9971.2,80,0.0
3119.0,81,0.0
5048.0,81,0.0
7188.2,81,0.0
9345.2,82,0.0
10200.0,82,0.0
11181.6,82,0.0
12361.8,82,0.0
12755.2,82,0.0
13293.0,83,0.0
11369.6,83,0.0
8917.0,83,0.0
6431.6,83,0.0
4909.2,83,0.0
6692.8,82,0.0
7566.4,81,0.0
8191.8,81,0.0
8436.6,80,0.0
7888.2,79,0.0
8067.8,78,0.0
9706.4,78,0.0
10444.2,77,0.0
10441.6,76,0.0
9004.6,75,0.0
5268.2,74,0.0
5074.6,73,0.0
6689.6,73,0.0
7889.6,73,0.0
8565.6,73,0.0
8467.4,74,0.0
8699.6,74,0.0
9042.6,74,0.0
20251.2,74,0.0
23963.0,75,0.0
22006.0,75,0.0
19882.6,75,0.0
12697.0,75,0.0
8940.0,75,0.0
5638.6,76,0.0
8006.0,76,0.0
10418.4,77,0.0
12165.0,78,0.0
12493.0,78,0.0
12625.2,79,0.0
12845.6,79,0.0
15210.2,80,0.0
21691.2,80,0.0
27957.6,81,0.0
25457.8,81,0.0
18765.8,82,0.0
12047.4,82,1.3
6775.2,81,4.0
9288.8,81,5.3
10992.8,80,6.7
11730.8,80,8.0
13433.0,79,9.3
15195.4,79,10.7
15270.2,78,12.0
14480.8,78,13.3
11591.8,77,14.7
8026.6,77,16.0
4984.6,76,17.3
5434.6,76,17.3
9447.2,77,16.0
11510.6,77,14.7
13879.2,77,13.3
14462.6,78,12.0
13227.4,78,10.7
12655.4,78,9.3
13316.4,79,8.0
13070.0,79,6.7
9448.2,79,5.3
7368.8,80,4.0
6095.0,80,2.7
9660.2,80,1.3
14456.0,80,0.0
17585.0,80,0.0
18717.4,79,0.0
14345.0,79,0.0
13330.8,79,0.0
13677.6,78,0.0
15065.6,78,0.0
17567.0,78,0.0
19892.2,77,0.0
16968.0,77,0.0
9160.0,76,0.0
8213.2,76,0.0
11907.8,76,0.0
16211.4,76,0.0
21118.4,76,0.0
23489.8,76,0.0
25149.6,76,0.0
27236.6,77,0.0
29204.6,77,0.0
24057.6,77,0.0
18548.0,77,0.0
13183.6,77,0.0
11284.0,77,0.0
16100.4,78,0.0
22301.8,78,0.0
28346.8,78,0.0
31465.8,78,0.0
30759.2,78,0.0
28308.8,78,0.0
25449.8,78,0.0
22684.2,78,0.0
16147.8,78,0.0
11713.2,78,0.0
7712.2,78,0.0
5178.4,78,0.0
7603.6,79,0.0
10019.0,79,0.0
12432.2,80,0.0
13981.4,80,0.0
15399.8,81,0.0
17060.8,81,0.0
22209.8,82,0.0
19380.8,83,0.0
16551.8,83,0.0
12741.6,84,0.0
8100.6,84,0.0
3434.4,84,0.0
2454.8,83,0.0
3338.8,83,0.0
4331.4,82,0.0
4950.6,82,0.0
6137.0,81,0.0
6848.0,81,0.0
7235.4,80,0.0
6784.6,80,0.0
5487.2,79,0.0
4189.8,79,0.0
2893.4,78,0.0
1484.2,78,0.0
7626.4,78,0.0
12930.4,78,0.0
18417.2,78,0.0
24800.8,78,0.0
27129.2,78,0.0
28060.2,78,0.0
25249.4,78,0.0
22312.6,78,0.0
18035.0,78,0.0
9031.8,78,0.0
6413.0,78,0.0
5636.0,78,0.0
6332.4,78,0.0
7747.8,78,0.0
9967.6,78,0.0
10246.2,78,0.0
10049.8,78,0.0
12105.8,78,0.0
14097.8,78,0.0
12305.8,78,0.0
10613.2,78,0.0
8597.6,78,0.0
6345.2,78,0.0
6074.4,78,0.0
8811.8,79,0.0
12711.0,79,0.0
15768.2,79,0.0
18964.0,79,0.0
21905.6,80,0.0
24603.8,80,0.0
26499.6,80,0.0
28775.0,80,0.0
23815.4,81,0.0
18304.6,81,0.0
13099.8,81,0.0
3198.2,81,0.0
4847.4,81,0.0
6882.8,80,0.0
8008.0,80,0.0
8638.0,80,0.0
9388.6,79,0.0
9791.4,79,0.0
9808.0,79,0.0
10710.6,78,0.0
10223.2,78,0.0
8308.4,77,0.0
7506.4,77,0.0
7234.6,78,0.0
8678.6,78,0.0
10421.4,79,0.0
12072.8,79,0.0
12346.6,80,0.0
13340.4,80,0.0
15724.0,81,0.0
14310.8,81,0.0
11876.2,82,0.0
8789.2,82,0.0
7789.4,83,0.0
9389.8,84,0.0
13610.6,84,0.0
18352.8,84,0.0
15565.0,84,0.0
12839.8,84,0.0
10776.0,84,0.0
6091.8,84,0.0
3461.4,84,0.0
5268.0,84,0.0
4976.6,84,0.0
5330.6,84,1.3
3381.0,85,4.0
7887.6,85,5.3
12373.2,85,6.7
14456.0,85,8.0
17829.2,85,9.3
19373.6,85,10.7
19989.0,85,12.0
15590.6,85,13.3
13234.4,85,14.7
9103.2,85,16.0
2866.8,83,16.0
4350.0,83,16.0
6512.0,82,14.7
8471.8,81,13.3
9845.6,81,12.0
10911.8,80,10.7
12963.2,79,8.0
13253.2,78,6.7
11352.0,77,5.3
9061.8,77,4.0
6083.2,76,2.7
5848.0,76,1.3
6657.6,76,0.0
11035.4,77,0.0
16281.2,77,0.0
21141.6,78,0.0
23242.4,79,0.0
24789.2,79,0.0
24860.8,80,0.0
23591.0,81,0.0
19425.6,81,0.0
15427.8,82,0.0
10695.4,83,0.0
7084.0,83,0.0
6770.8,82,0.0
10735.0,81,0.0
23033.6,79,0.0
34295.8,78,0.0
53834.4,76,0.0
61783.8,74,0.0
61424.6,73,0.0
56146.4,72,0.0
44618.6,71,0.0
31892.0,69,0.0
20774.2,68,0.0
12511.8,67,0.0
9787.6,66,0.0
14102.0,66,0.0
38597.4,66,0.0
91105.4,66,0.0
156538.6,66,0.0
219277.0,66,0.0
279882.0,66,0.0
316517.6,66,0.0
262488.6,66,0.0
193217.6,66,0.0
129523.0,66,0.0
71525.0,66,0.0
17259.2,66,0.0
24228.8,66,0.0
31865.2,66,0.0
35895.4,66,0.0
36615.0,66,0.0
36661.4,66,0.0
37529.6,66,0.0
36978.6,66,0.0
33566.6,66,0.0
25925.8,66,0.0
19014.4,66,0.0
15415.4,66,0.0
14086.8,66,0.0
19231.4,66,0.0
39735.4,66,0.0
67484.6,66,0.0
98262.4,66,0.0
128322.8,66,0.0
157441.2,66,0.0
170771.2,66,0.0
159559.4,66,0.0
144723.0,66,0.0
109655.4,66,0.0
81279.8,67,0.0
53507.0,68,0.0
39463.6,69,0.0
25104.2,69,0.0
30844.4,70,0.0
30483.8,71,0.0
30140.0,71,0.0
28909.2,72,0.0
27994.4,73,0.0
27858.0,73,0.0
22330.8,74,0.0
16613.0,75,0.0
11921.2,75,0.0
9673.2,76,0.0
14646.6,75,0.0
19466.8,74,0.0
23525.0,74,0.0
24220.0,73,0.0
24429.8,72,0.0
24145.6,71,0.0
27882.6,71,0.0
54496.0,70,0.0
50666.8,69,0.0
46739.8,68,0.0
43055.2,68,0.0
10672.8,66,0.0
13699.0,66,0.0
16693.2,66,0.0
19468.0,66,0.0
19910.4,66,0.0
20027.2,66,0.0
19736.6,66,0.0
19746.8,66,0.0
19641.8,66,0.0
15607.4,66,0.0
11670.4,66,0.0
9692.4,66,0.0
12303.4,66,0.0
14532.4,66,0.0
20309.4,66,0.0
25794.6,66,0.0
29890.8,66,0.0
29313.4,66,0.0
28797.2,66,0.0
28797.6,66,0.0
29089.8,66,0.0
29194.2,66,0.0
23308.4,66,0.0
14521.6,66,0.0
15053.0,66,0.0
15166.6,68,0.0
19147.4,69,0.0
20586.4,70,0.0
19714.4,71,0.0
15123.6,72,0.0
10957.6,73,0.0
15659.2,76,0.0
19888.6,77,0.0
24764.8,78,0.0
29448.6,79,0.0
23306.0,80,0.0
13470.4,82,0.0
8886.6,83,0.0
11757.2,83,0.0
13172.4,83,0.0
15665.0,83,0.0
17552.6,83,0.0
17363.8,83,0.0
19018.0,83,0.0
22011.6,83,0.0
22378.8,83,0.0
19717.8,83,0.0
16100.6,83,0.0
10396.0,83,0.0
7738.6,83,0.0
6182.0,83,0.0
5605.8,83,0.0
5892.8,83,0.0
6026.6,83,0.0
6163.0,83,0.0
6726.2,83,0.0
7866.0,83,0.0
7371.6,83,0.0
5712.8,83,0.0
4193.2,83,0.0
3964.0,83,0.0
5081.8,84,0.0
6596.4,85,0.0
8305.2,85,0.0
8634.6,86,0.0
9281.4,86,0.0
10159.6,87,0.0
10062.6,87,0.0
12573.4,88,0.0
14024.6,88,0.0
13793.4,89,0.0
13015.8,89,0.0
13213.4,90,0.0
8806.2,87,0.0
9274.8,86,0.0
8820.2,84,0.0
9971.6,83,0.0
8486.0,81,0.0
6591.6,79,0.0
4737.2,78,0.0
3365.8,76,0.0
2555.6,75,0.0
1992.6,73,0.0
1391.6,71,0.0
1744.2,70,0.0
2696.2,69,0.0
3045.4,69,0.0
3501.2,69,0.0
4232.4,70,0.0
3925.8,71,0.0
4135.8,71,0.0
5391.0,72,0.0
6539.6,73,0.0
7189.6,73,0.0
10506.2,75,0.0
8652.0,75,0.0
7996.8,76,0.0
8086.0,76,0.0
7986.4,76,0.0
9053.6,76,0.0
9047.2,76,0.0
8976.2,76,0.0
8247.2,75,0.0
7002.6,75,0.0
6086.0,75,0.0
2950.6,75,0.0
1822.0,75,0.0
1059.4,75,0.0
1472.6,76,0.0
2216.0,77,0.0
2667.0,77,0.0
3056.8,78,0.0
4479.6,78,0.0
5091.8,79,0.0
5825.6,79,0.0
6106.2,80,0.0
6082.0,80,0.0
4003.2,81,0.0
4293.4,80,0.0
3452.8,79,0.0
3595.4,78,0.0
5199.8,77,0.0
6350.6,76,0.0
8901.0,75,0.0
11395.0,73,0.0
14245.8,72,0.0
14721.8,71,0.0
12756.8,70,0.0
10131.0,69,0.0
9100.2,68,0.0
10567.2,95,0.0
13690.4,109,0.0
16909.6,124,0.0
18289.6,139,0.0
18246.8,153,0.0
27417.0,168,0.0
76470.6,197,0.0
81781.0,212,0.0
78057.4,226,0.0
65355.6,241,0.0
40544.6,246,0.0
954.4,258,0.0
1312.4,249,0.0
1725.4,240,0.0
2115.8,231,0.0
2103.0,222,0.0
2313.2,214,0.0
2532.4,205,0.0
2457.8,196,0.0
1973.6,187,0.0
1483.4,178,0.0
932.2,169,0.0
273.0,152,0.0
375.2,152,0.0
426.2,153,0.0
595.8,153,0.0
725.0,153,0.0
835.6,153,0.0
995.4,153,0.0
1143.2,154,0.0
958.2,154,0.0
704.6,154,0.0
665.4,150,0.0
1088.8,141,0.0
1757.6,137,0.0
2168.6,133,0.0
3434.4,128,0.0
6373.2,124,0.0
8427.0,119,0.0
10113.0,115,0.0
13269.6,111,0.0
15368.8,106,0.0
15103.2,102,0.0
14569.6,97,0.0
14798.4,86,0.0
14147.6,86,0.0
14157.4,85,0.0
15686.8,84,0.0
17691.4,83,0.0
16934.4,83,0.0
16912.0,82,0.0
15497.0,81,0.0
12361.6,80,0.0
8015.0,80,0.0
5951.6,79,0.0
4028.4,78,0.0
4001.2,78,0.0
4993.6,78,0.0
5719.4,78,0.0
6375.8,78,0.0
6450.6,78,0.0
6654.0,79,0.0
6184.2,79,0.0
5979.0,79,0.0
4351.4,79,0.0
3076.2,79,0.0
2470.8,79,0.0
2131.4,79,0.0
2368.8,79,0.0
3438.6,79,0.0
3852.6,79,0.0
7294.8,78,0.0
9505.0,78,0.0
11787.2,78,0.0
11711.2,78,0.0
15802.6,78,0.0
13416.8,77,0.0
12357.4,77,0.0
10689.6,76,0.0
6881.6,74,0.0
6061.6,74,0.0
5241.6,73,0.0
5409.6,72,0.0
5958.2,71,0.0
5244.0,70,0.0
4484.6,69,0.0
3203.8,68,0.0
2011.4,68,0.0
1117.4,67,0.0
2172.6,69,0.0
3603.2,71,0.0
4880.2,74,0.0
5745.8,77,0.0
6539.6,80,0.0
7846.4,82,0.0
7867.4,85,0.0
8012.4,88,0.0
8398.6,91,0.0
7627.4,94,0.0
5033.2,96,0.0
3582.4,99,0.0
3085.4,99,0.0
4201.0,100,0.0
6206.4,97,0.0
11253.0,94,0.0
20319.0,92,0.0
31147.8,89,0.0
42808.6,86,0.0
58661.2,84,0.0
56594.0,81,0.0
49227.4,78,0.0
36939.6,76,0.0
23980.4,73,0.0
5153.4,67,0.0
5663.2,67,0.0
10834.2,67,0.0
17540.6,67,0.0
25602.0,67,0.0
33742.4,67,0.0
43432.8,67,0.0
57409.4,67,0.0
51848.8,67,0.0
44741.8,67,0.0
38135.8,67,0.0
16868.8,66,0.0
21759.0,66,0.0
51936.2,66,0.0
88059.8,66,0.0
116073.4,66,0.0
146096.6,66,0.0
182223.0,65,0.0
196950.6,65,0.0
185994.6,65,0.0
152667.0,65,0.0
116855.2,65,0.0
77523.8,65,0.0
14841.8,65,0.0
21037.8,65,0.0
27141.4,65,0.0
29815.0,65,0.0
60041.2,65,0.0
90244.0,65,0.0
121320.0,65,0.0
157378.8,65,0.0
176488.0,65,0.0
140583.8,65,0.0
104091.8,65,0.0
71163.6,65,0.0
34766.0,65,0.0
15963.8,66,0.0
22166.0,66,0.0
49619.2,66,0.0
81428.2,66,0.0
111816.2,66,0.0
143638.0,66,0.0
191194.8,66,0.0
193910.4,66,0.0
158947.0,66,0.0
122461.0,66,0.0
80106.2,66,0.0
45104.0,66,0.0
10079.2,66,0.0
12891.8,66,0.0
12561.0,66,0.0
12562.6,66,0.0
8709.8,66,0.0
4872.4,66,0.0
9245.6,66,0.0
34095.6,66,0.0
55132.8,66,0.0
55126.2,66,0.0
52861.4,66,0.0
45892.0,66,0.0
8671.8,66,0.0
14102.6,66,0.0
31434.4,66,0.0
48765.8,66,0.0
72479.0,66,0.0
113388.6,66,0.0
122533.6,66,0.0
130182.2,66,0.0
122430.0,66,0.0
95727.6,66,0.0
70668.4,66,0.0
49043.6,66,0.0
49241.4,66,0.0
73834.4,66,0.0
99009.6,66,0.0
121084.8,66,0.0
127626.8,66,0.0
130498.2,66,0.0
132381.2,66,0.0
133571.0,66,0.0
130484.2,66,0.0
103552.2,66,0.0
76682.2,66,0.0
52193.4,66,0.0
9583.2,65,0.0
11694.2,65,0.0
13805.2,65,0.0
14604.8,65,0.0
15218.4,65,0.0
38021.0,65,0.0
50612.6,65,0.0
62527.6,65,0.0
68893.2,65,0.0
55041.6,65,0.0
39990.2,65,0.0
28162.8,65,0.0
12874.8,65,0.0
17685.8,65,0.0
22641.2,65,0.0
24196.6,65,0.0
23488.4,65,0.0
31560.8,65,0.0
53694.6,66,0.0
75569.6,66,0.0
91038.6,66,0.0
86304.0,66,0.0
73676.2,66,0.0
50195.4,66,0.0
28794.2,66,0.0
14531.4,67,0.0
19909.8,67,0.0
25146.4,67,0.0
27368.2,67,0.0
27812.6,67,0.0
26991.4,67,0.0
39965.8,67,0.0
58993.4,67,0.0
68774.6,67,0.0
62901.0,67,0.0
58085.6,67,0.0
42888.6,67,0.0
13527.2,66,0.0
19399.6,66,0.0
25071.4,66,0.0
24872.8,66,0.0
21053.8,66,0.0
19652.0,66,0.0
16655.2,65,0.0
10985.2,65,0.0
8058.8,65,0.0
6481.0,65,0.0
2910.0,65,0.0
2477.2,65,0.0
9460.8,65,0.0
13025.2,65,0.0
16359.4,65,0.0
14110.6,65,0.0
12384.2,65,0.0
11438.8,66,0.0
11226.4,66,0.0
8127.8,66,0.0
8169.4,66,0.0
6782.4,66,0.0
8314.2,66,0.0
9508.2,66,0.0
13556.0,66,0.0
28001.2,66,0.0
53230.6,66,0.0
75117.8,66,0.0
96819.0,66,0.0
121045.4,66,0.0
170271.4,66,0.0
147314.0,66,0.0
123890.2,66,0.0
99879.2,66,0.0
20731.4,128,8.0
24721.0,159,12.0
41249.0,190,16.0
101120.2,222,20.0
149310.6,253,24.0
205147.8,284,28.0
275654.0,315,32.0
262150.8,346,36.0
200043.0,378,40.0
145171.4,409,44.0
82746.0,440,48.0
5637.8,440,48.0
25948.2,440,48.0
59134.8,409,44.0
59136.8,378,40.0
59154.0,347,36.0
57392.4,316,32.0
45294.0,284,28.0
61693.0,253,24.0
67067.8,222,20.0
72427.4,191,16.0
71469.8,160,12.0
60474.8,129,8.0
11845.0,98,4.0
37564.6,66,0.0
88183.4,66,0.0
131552.6,66,0.0
169336.4,66,0.0
201508.2,66,0.0
220439.2,66,0.0
220372.2,66,0.0
176935.4,66,0.0
