,segment_nr,bandwidth,bitrate,down_shifts,buffering_ratio,initial_buffering,stall_count,stall_sum,qoe
56,56,964026.8782616444,10063789,0,0.0,0.0,0,0,0.8925366785204416
57,57,1029465.3200297992,10063789,0,0.0,0.0,0,0,0.9105160159078176
58,58,513587.19382146635,2971199,3,0.0,0.0,0,0,0.8898600585087237
59,59,671786.0012669577,2971199,0,0.0,0.0,0,0,0.8702879394643905
60,60,652820.7083648016,2971199,0,0.0,0.0,0,0,0.8517260056069413
61,61,418925.3931879498,2971199,0,0.0,0.0,0,0,0.8341070433521796
62,62,549757.7909843079,2971199,0,0.0,0.0,0,0,0.8173695779666144
63,63,783504.070387442,6013501,0,0.0,0.0,0,0,0.8239428988291098
64,64,894366.7436895128,6013501,0,0.0,0.0,0,0,0.8303902545726554
65,65,718565.5541030819,6013501,0,0.0,0.0,0,0,0.8367155970201061
66,66,812857.2671387554,6013501,0,0.0,0.0,0,0,0.8429227097581411
67,67,962700.3127914567,6013501,0,0.0,0.0,0,0,0.849015216945243
68,68,1097576.6196930592,10063789,0,0.0,0.0,0,0,0.8634289139047986
69,69,1360334.3724686045,10063789,0,0.0,0.0,0,0,0.8776628257256511
70,70,1203298.0777319425,6013501,1,0.0,0.0,0,0,0.8829949031213511
71,71,1144286.5724472988,10063789,0,0.0,0.0,0,0,0.8967390462272073
72,72,1023071.0452819272,10063789,0,0.0,0.0,0,0,0.910310984063228
73,73,1352022.3548063317,10063789,0,0.0,0.0,0,0,0.9237098708376108
74,74,1618974.3696746058,6013501,1,0.0,0.0,0,0,0.9280878473300676
75,75,1274655.517704497,6013501,0,0.0,0.0,0,0,0.9324063170600014
76,76,1342897.9198760793,6013501,0,0.0,0.0,0,0,0.9366664625117354
77,77,1615548.5015147908,10063789,0,0.0,0.0,0,0,0.9491050327407746
78,78,1091741.3131428924,6013501,1,0.0,0.0,0,0,0.9530601682478974
79,79,978665.6795194134,10063789,0,0.0,0.0,0,0,0.965111256395691
80,80,1062283.1096675885,10063789,0,0.0,0.0,0,0,0.9770220974212265
81,81,1501870.931578167,15144115,0,0.0,0.0,0,0,0.9722775089790308
82,82,1483993.3097127653,10063789,1,0.0,0.0,0,0,0.9842902588485425
83,83,1507218.553064517,15144115,0,0.0,0.0,0,0,0.9816231989131026
84,84,1454534.3522967,15144115,0,0.0,0.0,0,0,0.9805448858212107
85,85,1394868.1624050348,15144115,0,0.0,0.0,0,0,0.9808501298545627
86,86,1020272.758016868,15144115,0,0.0,0.0,0,0,0.9823661667108097
87,87,1332797.8552882024,15144115,0,0.0,0.0,0,0,0.9849461602701244
88,88,1413386.554357354,15144115,0,0.0,0.0,0,0,0.9884642886843578
89,89,1439326.248543679,10063789,1,0.0,0.0,0,0,1.0006188016012774
90,90,1218742.1724904664,6013501,1,0.0,0.0,0,0,1.0017371788278058
91,91,1240459.710856937,10063789,0,0.0,0.0,0,0,1.0135394613059043
92,92,1390572.5761726503,10063789,0,0.0,0.0,0,0,1.0251618892156562
93,93,1523703.1435987842,10063789,0,0.0,0.0,0,0,1.0366085643139322
94,94,1420910.1731996213,6013501,1,0.0,0.0,0,0,1.0372915017355615
95,95,1247832.4638601455,10063789,0,0.0,0.0,0,0,1.0484217334022587
96,96,1049631.5904231635,10063789,0,0.0,0.0,0,0,1.0593886710511284
97,97,1619872.1359430237,10063789,0,0.0,0.0,0,0,1.0701959149356945
98,98,1435008.880851463,10063789,0,0.0,0.0,0,0,1.0808469684062505
99,99,1194901.3933675925,10063789,0,0.0,0.0,0,0,1.091345240426706
100,100,1235796.305253038,10063789,0,0.0,0.0,0,0,1.1016940480835127
101,101,1439741.6748602486,10063789,0,0.0,0.0,0,0,1.1118966190768103
102,102,1287313.4501756788,10063789,0,0.0,0.0,0,0,1.1219560941856273
103,103,1251765.5875983583,10063789,0,0.0,0.0,0,0,1.1318755297003589
104,104,1444664.3458450155,15144115,0,0.0,0.0,0,0,1.1350631364326527
105,105,1584645.0799589602,15144115,0,0.0,0.0,0,0,1.1388002100350842
106,106,1429727.5229901932,10063789,1,0.0,0.0,0,0,1.148474690900073
107,107,1446117.0500025426,10063789,0,0.0,0.0,0,0,1.1580157019664212
108,108,1099149.3999435762,10063789,0,0.0,0.0,0,0,1.1674261106377442
109,109,1170059.938568122,15144115,0,0.0,0.0,0,0,1.1714549435767092
110,110,1237790.4082929692,10063789,1,0.0,0.0,0,0,1.1806711858937737
111,111,1412787.0822422896,15144115,0,0.0,0.0,0,0,1.1850509818089479
112,112,1511553.2825652324,15144115,0,0.0,0.0,0,0,1.1898097876406455
113,113,1393041.5810896987,10063789,1,0.0,0.0,0,0,1.1987503468154124
114,114,1127051.3988181213,6013501,1,0.0,0.0,0,0,1.196989763141571
115,115,1006040.1048563512,6013501,0,0.0,0.0,0,0,1.1953024877449077
116,116,238705.12015612787,6013501,0,0.0,0.0,0,0,1.1936859108811222
117,117,1010548.4314902223,2971199,2,0.0,0.0,0,0,1.1766887009444977
118,118,1001412.0084902406,6013501,0,0.0,0.0,0,0,1.1753526778501757
119,119,1043292.2437514439,6013501,0,0.0,0.0,0,0,1.1740772879102823
120,120,1172877.604106227,10063789,0,0.0,0.0,0,0,1.1825267888430975
121,121,1352825.8547002317,10063789,0,0.0,0.0,0,0,1.190871513607932
122,122,1549219.1844264031,6013501,1,0.0,0.0,0,0,1.1895122711129231
123,123,1073187.6278625466,2971199,2,0.0,0.0,0,0,1.1735576546702626
124,124,1381911.4723077342,6013501,0,0.0,0.0,0,0,1.1724434866331546
125,125,1178101.0818457524,6013501,0,0.0,0.0,0,0,1.17138082297141
126,126,1278860.4756250423,10063789,0,0.0,0.0,0,0,1.1794118863753136
127,127,1400079.4214594061,10063789,0,0.0,0.0,0,0,1.1873488491301325
128,128,1357125.8792103194,10063789,0,0.0,0.0,0,0,1.1951934374840385
129,129,1459772.5288484502,15144115,0,0.0,0.0,0,0,1.1986056192695251
130,130,1386232.5457565093,10063789,1,0.0,0.0,0,0,1.2063101087374573
131,131,1222808.3223249803,10063789,0,0.0,0.0,0,0,1.2139261507676915
132,132,1317492.6220913376,10063789,0,0.0,0.0,0,0,1.2214553448262402
133,133,1570222.0877638387,15144115,0,0.0,0.0,0,0,1.2250097310259034
134,134,1430994.540700581,15144115,0,0.0,0.0,0,0,1.2288304569884654
135,135,1381657.0269683632,15144115,0,0.0,0.0,0,0,1.2328970878531396
136,136,1404162.4541585315,10063789,1,0.0,0.0,0,0,1.2401759106047445
137,137,1350485.942341932,6013501,1,0.0,0.0,0,0,1.2382736896228654
138,138,1212334.314174588,10063789,0,0.0,0.0,0,0,1.2454233617628392
139,139,1252864.2830283728,10063789,0,0.0,0.0,0,0,1.2524942660221405
140,140,1391840.913228921,10063789,0,0.0,0.0,0,0,1.259487782465066
141,141,1471676.4672414714,10063789,0,0.0,0.0,0,0,1.2664052584705945
142,142,1179162.5824197284,10063789,0,0.0,0.0,0,0,1.2732480096954353
143,143,1012072.9486216286,10063789,0,0.0,0.0,0,0,1.2800173210036037
144,144,995333.2100621344,10063789,0,0.0,0.0,0,0,1.2867144473638517
145,145,1143910.9376250682,10063789,0,0.0,0.0,0,0,1.2933406147162014
146,146,829187.4782032297,10063789,0,0.0,0.0,0,0,1.2998970208088048
147,147,790014.543548457,10063789,0,0.0,0.0,0,0,1.3063848360062598
148,148,835971.5336664437,10063789,0,0.0,0.0,0,0,1.312805204070517
149,149,1020595.8270854482,10063789,0,0.0,0.0,0,0,1.319159242915413
150,150,759296.8946048411,6013501,1,0.0,0.0,0,0,1.3168182035477458
151,151,854385.7930694203,6013501,0,0.0,0.0,0,0,1.3145359546902473
152,152,1126522.33729008,6013501,0,0.0,0.0,0,0,1.3123109498072334
153,153,734285.4013487942,6013501,0,0.0,0.0,0,0,1.3101416916810156
154,154,1004299.1720089248,6013501,0,0.0,0.0,0,0,1.3080267305261986
155,155,884833.7830716814,6013501,0,0.0,0.0,0,0,1.305964662188604
156,156,540579.6468957489,6013501,0,0.0,0.0,0,0,1.3039541264244563
157,157,712257.8111096853,6013501,0,0.0,0.0,0,0,1.3019938052556923
158,158,707767.8209109968,2971199,2,0.0,0.0,0,0,1.2880135385301215
159,159,1267866.880376178,6013501,0,0.0,0.0,0,0,1.2862380690722777
160,160,1300098.9255445357,6013501,0,0.0,0.0,0,0,1.284507765602085
161,161,1383611.7094071119,10063789,0,0.0,0.0,0,0,1.2904541766394049
162,162,1048345.3786606698,6013501,1,0.0,0.0,0,0,1.2887332395888593
163,163,1112601.428685306,10063789,0,0.0,0.0,0,0,1.2945901209942445
164,164,1297165.7579136102,10063789,0,0.0,0.0,0,0,1.300392943569539
165,165,1433225.2599155437,10063789,0,0.0,0.0,0,0,1.3061424966008648
166,166,1308473.9803559906,10063789,0,0.0,0.0,0,0,1.3118395539107168
167,167,1124894.7411539743,10063789,0,0.0,0.0,0,0,1.3174848742304885
168,168,1234520.883879012,10063789,0,0.0,0.0,0,0,1.3230792015626238
169,169,1311075.5239111478,15144115,0,0.0,0.0,0,0,1.3254001842629213
170,170,1453222.272497932,15144115,0,0.0,0.0,0,0,1.3279000007216817
171,171,1357276.6016761328,10063789,1,0.0,0.0,0,0,1.3333812629910777
172,172,1533335.6934314256,10063789,0,0.0,0.0,0,0,1.3388136830229735
173,173,1653697.680690309,10063789,0,0.0,0.0,0,0,1.344197953743045
174,174,1452926.5129706827,6013501,1,0.0,0.0,0,0,1.3421108865992808
175,175,1477249.7465979797,6013501,0,0.0,0.0,0,0,1.3400683083033387
176,176,1526187.0463879802,6013501,0,0.0,0.0,0,0,1.3380692093061872
177,177,1562570.657043359,10063789,0,0.0,0.0,0,0,1.3433283465871946
178,178,1329592.7511509215,6013501,1,0.0,0.0,0,0,1.3413459382053912
179,179,1443747.3136865762,6013501,0,0.0,0.0,0,0,1.3394051219477232
180,180,1494681.2394377212,10063789,0,0.0,0.0,0,0,1.3445685820401376
181,181,1522731.2622462737,10063789,0,0.0,0.0,0,0,1.3496885232405256
182,182,1298502.4170470352,6013501,1,0.0,0.0,0,0,1.3477385164153268
183,183,1490947.02744777,10063789,0,0.0,0.0,0,0,1.3527913437561403
184,184,1407514.0258194862,6013501,1,0.0,0.0,0,0,1.3508570696418543
185,185,1546055.594329304,10063789,0,0.0,0.0,0,0,1.355844364579007
186,186,1369597.579097655,6013501,1,0.0,0.0,0,0,1.3539255247769866
187,187,1121168.8575490979,10063789,0,0.0,0.0,0,0,1.3588488158153715
188,188,1351080.566146274,10063789,0,0.0,0.0,0,0,1.3637322389342423
189,189,1523536.6461616545,15144115,0,0.0,0.0,0,0,1.3656318019724814
190,190,1470572.718080758,15144115,0,0.0,0.0,0,0,1.3676791737615195
191,191,1523391.2910450094,15144115,0,0.0,0.0,0,0,1.3698662385774563
192,192,1151159.556915847,15144115,0,0.0,0.0,0,0,1.372185376375009
193,193,1513684.0515354846,20195880,0,0.0,0.0,0,0,1.3605716404627464
194,194,997355.0579924718,10063789,2,0.0,0.0,0,0,1.3653274439288177
195,195,1224517.6134039934,10063789,0,0.0,0.0,0,0,1.3700453383751234
196,196,1584090.679339121,15144115,0,0.0,0.0,0,0,1.3728114103970182
197,197,1502813.5730805758,15144115,0,0.0,0.0,0,0,1.375678837437436
198,198,1449458.1314161452,15144115,0,0.0,0.0,0,0,1.3786422288233537
199,199,1378653.6513132702,20195880,0,0.0,0.0,0,0,1.369095343506003
200,200,1350721.3044320128,10063789,2,0.0,0.0,0,0,1.373682456981781
201,201,1325350.0396134923,10063789,0,0.0,0.0,0,0,1.3782337580455069
202,202,1149100.2496785987,10063789,0,0.0,0.0,0,0,1.3827496973965192
203,203,1262839.3816225028,15144115,0,0.0,0.0,0,0,1.3860065746988623
204,204,824162.6365377553,15144115,0,0.0,0.0,0,0,1.3893370139318675
205,205,1335145.1236129124,10063789,1,0.0,0.0,0,0,1.3937507992378926
206,206,1013008.8466104326,6013501,1,0.0,0.0,0,0,1.3911984423362629
207,207,1133660.1271218972,10063789,0,0.0,0.0,0,0,1.3955657520445113
208,208,1308667.8819129753,10063789,0,0.0,0.0,0,0,1.3999000378745585
209,209,1343650.8062705924,10063789,0,0.0,0.0,0,0,1.4042017030033567
210,210,1295830.3548004637,10063789,0,0.0,0.0,0,0,1.4084711438543402
211,211,1471794.6819603567,10063789,0,0.0,0.0,0,0,1.412708750240636
212,212,1493641.9290832162,6013501,1,0.0,0.0,0,0,1.410137201524616
213,213,1161314.4033191297,6013501,0,0.0,0.0,0,0,1.4076068746139554
214,214,1410339.1031419267,10063789,0,0.0,0.0,0,0,1.4117897735383298
215,215,1235193.791971907,10063789,0,0.0,0.0,0,0,1.415942081196004
216,216,1178530.0272275025,10063789,0,0.0,0.0,0,0,1.4200641587576561
217,217,1367340.2342431876,10063789,0,0.0,0.0,0,0,1.4241563615438504
218,218,1291678.9669232892,2971199,3,0.0,0.0,0,0,1.4123051337125239
219,219,1106096.1912987907,6013501,0,0.0,0.0,0,0,1.4098621876089776
220,220,979423.2458778408,6013501,0,0.0,0.0,0,0,1.4074572559938583
221,221,1643603.9170482422,10063789,0,0.0,0.0,0,0,1.4115111764275414
222,222,1412267.9866865303,10063789,0,0.0,0.0,0,0,1.4155364153057555
223,223,1022107.9164501819,10063789,0,0.0,0.0,0,0,1.4195332999924126
224,224,672842.3769974469,10063789,0,0.0,0.0,0,0,1.4235021527277643
225,225,1076287.6870189123,15144115,0,0.0,0.0,0,0,1.42625750001495
226,226,1424555.6453273857,15144115,0,0.0,0.0,0,0,1.4290765354207846
227,227,1399151.2962078978,15144115,0,0.0,0.0,0,0,1.431956248894856
228,228,1432726.5550426925,15144115,0,0.0,0.0,0,0,1.4348937709031881
229,229,1471727.4756386776,15144115,0,0.0,0.0,0,0,1.4378863644685504
230,230,1532747.5566865716,15144115,0,0.0,0.0,0,0,1.4409314177637453
231,231,1531410.9209754283,15144115,0,0.0,0.0,0,0,1.4440264372117666
232,232,1114893.1931847318,15144115,0,0.0,0.0,0,0,1.4471690410512443
233,233,1247261.8473273627,2971199,4,0.0,0.0,0,0,1.435655133199423
234,234,1202152.1499364492,6013501,0,0.0,0.0,0,0,1.4330406575528836
235,235,1192059.1132466355,6013501,0,0.0,0.0,0,0,1.4304634951784576
236,236,1048174.821296058,6013501,0,0.0,0.0,0,0,1.4279230186504843
237,237,1319583.3806102085,10063789,0,0.0,0.0,0,0,1.431636989371671
238,238,1145987.661263793,10063789,0,0.0,0.0,0,0,1.435326332059858
239,239,1153069.0060463669,10063789,0,0.0,0.0,0,0,1.438991311288513
240,240,1371861.679082011,15144115,0,0.0,0.0,0,0,1.4419870083155695
241,241,1248286.2285454539,15144115,0,0.0,0.0,0,0,1.44502646422179
242,242,1337678.2459395756,15144115,0,0.0,0.0,0,0,1.4481076590826825
243,243,1306400.0597128351,10063789,1,0.0,0.0,0,0,1.451670163685564
244,244,1233127.2960331698,15144115,0,0.0,0.0,0,0,1.4547648100675337
245,245,1344678.6434297136,15144115,0,0.0,0.0,0,0,1.4578973194753875
246,246,1370914.1759655923,15144115,0,0.0,0.0,0,0,1.461065930376916
247,247,1277476.4172692408,15144115,0,0.0,0.0,0,0,1.4642689538493436
248,248,1390461.532744398,15144115,0,0.0,0.0,0,0,1.4675047700484782
249,249,1391523.7407984815,15144115,0,0.0,0.0,0,0,1.4707718248859343
250,250,1344401.1832025766,10063789,1,0.0,0.0,0,0,1.4741536604050849
251,251,1339431.9597333325,10063789,0,0.0,0.0,0,0,1.4775142230926768
252,252,1098322.7810237596,10063789,0,0.0,0.0,0,0,1.4808537308044212
253,253,1474532.5771427155,10063789,0,0.0,0.0,0,0,1.4841723983178718
254,254,1516908.6444356593,10063789,0,0.0,0.0,0,0,1.4874704373877368
255,255,1414954.872866414,10063789,0,0.0,0.0,0,0,1.4907480567999887
256,256,1429198.8172007494,10063789,0,0.0,0.0,0,0,1.494005462424803
257,257,1386156.9559141584,10063789,0,0.0,0.0,0,0,1.4972428572683503
258,258,1199309.6230206916,6013501,1,0.0,0.0,0,0,1.4943956009224568
259,259,1298535.7753428337,6013501,0,0.0,0.0,0,0,1.4915842361496061
260,260,1279993.495283344,6013501,0,0.0,0.0,0,0,1.4888082128790763
261,261,1469497.1445782818,10063789,0,0.0,0.0,0,0,1.492014958855221
262,262,1252866.1649828746,6013501,1,0.0,0.0,0,0,1.4892698849274968
263,263,1342402.5602685686,6013501,0,0.0,0.0,0,0,1.4865589702314375
264,264,1329358.9025309414,6013501,0,0.0,0.0,0,0,1.4838816994177804
265,265,1578624.443190444,10063789,0,0.0,0.0,0,0,1.4870575008540108
266,266,1601892.136701086,6013501,1,0.0,0.0,0,0,1.4844092800315112
267,267,1409817.1931762407,6013501,0,0.0,0.0,0,0,1.4817935983883685
268,268,1473729.787665935,6013501,0,0.0,0.0,0,0,1.4792099725414718
269,269,1402419.326129287,10063789,0,0.0,0.0,0,0,1.4823546199721271
270,270,1140864.0869103149,2971199,3,0.0,0.0,0,0,1.4720629989396559
271,271,1451908.8530210878,6013501,0,0.0,0.0,0,0,1.4695747710323384
272,272,1410884.670915012,6013501,0,0.0,0.0,0,0,1.4671167436473964
273,273,1449682.9766129537,6013501,0,0.0,0.0,0,0,1.4646884767753279
274,274,1428262.0343842253,10063789,0,0.0,0.0,0,0,1.4678140885969013
275,275,1370544.7051058875,10063789,0,0.0,0.0,0,0,1.4709217391991793
276,276,1148966.7419468334,10063789,0,0.0,0.0,0,0,1.4740115961956672
277,277,1257031.7352462544,6013501,1,0.0,0.0,0,0,1.471598762178399
278,278,1171278.6082880406,6013501,0,0.0,0.0,0,0,1.4692145934657674
279,279,1193390.4420122039,6013501,0,0.0,0.0,0,0,1.4668586813649178
280,280,1274088.0928654077,6013501,0,0.0,0.0,0,0,1.4645306245039331
281,281,1590708.6285935075,10063789,0,0.0,0.0,0,0,1.4675845847607538
282,282,1162183.7187046618,6013501,1,0.0,0.0,0,0,1.4652792350245867
283,283,1064601.4149331208,6013501,0,0.0,0.0,0,0,1.4630008891546875
284,284,1077141.8038324397,10063789,0,0.0,0.0,0,0,1.4660283376863636
285,285,1413595.3927423963,10063789,0,0.0,0.0,0,0,1.46903900504978
286,286,1102836.4973186278,10063789,0,0.0,0.0,0,0,1.4720330421430499
287,287,1362254.5994231387,15144115,0,0.0,0.0,0,0,1.474461424247062
288,288,1294470.277577913,15144115,0,0.0,0.0,0,0,1.4769213681174684
289,289,1309682.4214710458,15144115,0,0.0,0.0,0,0,1.4794116600471816
290,290,1160398.4109025497,20195880,0,0.0,0.0,0,0,1.4739062199970485
291,291,710830.0986186974,10063789,2,0.0,0.0,0,0,1.4768224362906046
292,292,1051228.6453191044,15144115,0,0.0,0.0,0,0,1.4794415244384733
293,293,885283.6836717307,15144115,0,0.0,0.0,0,0,1.4820857487456456
294,294,1068184.743863067,20195880,0,0.0,0.0,0,0,1.477151961022119
295,295,944232.0427084616,10063789,2,0.0,0.0,0,0,1.48000641384755
296,296,1072420.525689341,15144115,0,0.0,0.0,0,0,1.4827613029133508
297,297,1070002.4680156407,15144115,0,0.0,0.0,0,0,1.48553688499251
298,298,860825.2541748185,15144115,0,0.0,0.0,0,0,1.4883323152814323
