,segment_nr,bandwidth,bitrate,down_shifts,buffering_ratio,initial_buffering,stall_count,stall_sum,qoe
195,195,1399725.080004644,15144115,0,0.0,0.0,0,0,1.126395913754352
196,196,1395661.4352693413,15144115,0,0.0,0.0,0,0,1.1322153033541957
197,197,1436987.710938923,15144115,0,0.0,0.0,0,0,1.1380516404151801
198,198,1404562.677034545,15144115,0,0.0,0.0,0,0,1.1439031138394657
199,199,1541309.9480389147,15144115,0,0.0,0.0,0,0,1.14976800128879
200,200,1507289.4137612807,15144115,0,0.0,0.0,0,0,1.155644664525579
201,201,1492731.258702361,20195880,0,0.0,0.0,0,0,1.1535127811732846
202,202,1254997.2901513618,6013501,3,0.0,0.0,0,0,1.151419530488944
203,203,1322120.36329171,10063789,0,0.0,0.0,0,0,1.1564407490058597
204,204,1381729.6369714313,10063789,0,0.0,0.0,0,0,1.1614231530522012
205,205,1530063.2467130378,15144115,0,0.0,0.0,0,0,1.167279738635533
206,206,1647839.5633424744,15144115,0,0.0,0.0,0,0,1.1731421986881148
207,207,1563864.0786152238,15144115,0,0.0,0.0,0,0,1.1790092891461292
208,208,1564741.8440174086,15144115,0,0.0,0.0,0,0,1.1848798251812531
209,209,1514804.1039785969,10063789,1,0.0,0.0,0,0,1.1896312927280448
210,210,1477163.3238094957,10063789,0,0.0,0.0,0,0,1.1943471539653003
211,211,1496084.16123891,10063789,0,0.0,0.0,0,0,1.1990278441392015
212,212,1513257.933171132,10063789,0,0.0,0.0,0,0,1.2036737911503042
213,213,1193747.1838527385,6013501,1,0.0,0.0,0,0,1.2013430184281861
214,214,1457250.2543356197,10063789,0,0.0,0.0,0,0,1.205944314059113
215,215,1397150.4754934658,10063789,0,0.0,0.0,0,0,1.2105119215213886
216,216,1413648.2569884916,15144115,0,0.0,0.0,0,0,1.216061318214238
217,217,1258800.753804809,6013501,2,0.0,0.0,0,0,1.2137038950880998
218,218,1614827.7091121604,6013501,0,0.0,0.0,0,0,1.2113859203472717
219,219,1103256.8997564067,6013501,0,0.0,0.0,0,0,1.2091066756393858
220,220,1201455.9530594193,10063789,0,0.0,0.0,0,0,1.2135682315913985
221,221,1590230.9029934052,10063789,0,0.0,0.0,0,0,1.217997995815272
222,222,1364139.8755666218,10063789,0,0.0,0.0,0,0,1.2223963377835247
223,223,1488776.4496432496,15144115,0,0.0,0.0,0,0,1.2276888405943776
224,224,1377609.5195932584,15144115,0,0.0,0.0,0,0,1.232986065709907
225,225,1529682.0294993229,15144115,0,0.0,0.0,0,0,1.2382870663958965
226,226,1496768.150738628,20195880,0,0.0,0.0,0,0,1.236696493414713
227,227,1122335.2485031635,6013501,3,0.0,0.0,0,0,1.23425032360961
228,228,1043927.358017633,10063789,0,0.0,0.0,0,0,1.2384555391253205
229,229,1610749.350297113,15144115,0,0.0,0.0,0,0,1.2437655532939407
230,230,1623424.0722232526,15144115,0,0.0,0.0,0,0,1.2490757501806151
231,231,1529612.3915893345,15144115,0,0.0,0.0,0,0,1.25438538619447
232,232,1490264.184235456,15144115,0,0.0,0.0,0,0,1.2596937501385783
233,233,1550704.876261258,6013501,2,0.0,0.0,0,0,1.2571203135696225
234,234,1398420.172943252,6013501,0,0.0,0.0,0,0,1.254585484031798
235,235,1357075.5906116618,6013501,0,0.0,0.0,0,0,1.2520886086632392
236,236,1450696.3064848825,10063789,0,0.0,0.0,0,0,1.2560911977816889
237,237,1555343.5524525188,10063789,0,0.0,0.0,0,0,1.260067322419343
238,238,1354580.7262086112,10063789,0,0.0,0.0,0,0,1.2640172689590974
239,239,1407935.2806420764,15144115,0,0.0,0.0,0,0,1.2690984752835233
240,240,1575919.4107204147,15144115,0,0.0,0.0,0,0,1.274179111662974
241,241,1447891.1970297657,15144115,0,0.0,0.0,0,0,1.2792585489314277
242,242,1487739.6553403488,15144115,0,0.0,0.0,0,0,1.2843361843340528
243,243,1438258.0528318093,15144115,0,0.0,0.0,0,0,1.2894114404245123
244,244,1372105.143274752,15144115,0,0.0,0.0,0,0,1.2944837640142561
245,245,1490304.3227749837,20195880,0,0.0,0.0,0,0,1.293609480071036
246,246,1290984.4531686783,6013501,3,0.0,0.0,0,0,1.2908790594876856
247,247,1349815.8766485336,10063789,0,0.0,0.0,0,0,1.2945541210438987
248,248,1520517.730129805,10063789,0,0.0,0.0,0,0,1.298206142889892
249,249,1749636.0763079587,15144115,0,0.0,0.0,0,0,1.3032338911682995
250,250,1633640.5403089034,15144115,0,0.0,0.0,0,0,1.3082568396099752
251,251,1402010.568573612,10063789,1,0.0,0.0,0,0,1.3118182196484296
252,252,1436400.6146135656,10063789,0,0.0,0.0,0,0,1.3153576830677118
253,253,1428687.9670696727,15144115,0,0.0,0.0,0,0,1.320308520944849
254,254,1312269.9477667322,10063789,1,0.0,0.0,0,0,1.3237933297516937
255,255,1360282.5463049277,10063789,0,0.0,0.0,0,0,1.3272569745271945
256,256,1478088.1860658291,10063789,0,0.0,0.0,0,0,1.3306996667291564
257,257,1528307.2118611129,10063789,0,0.0,0.0,0,0,1.334121614883972
258,258,1311938.6898295686,6013501,1,0.0,0.0,0,0,1.3313144995813506
259,259,1129005.5086702358,6013501,0,0.0,0.0,0,0,1.3285439294316541
260,260,1155758.9329449187,10063789,0,0.0,0.0,0,0,1.331941911783093
261,261,1218811.872582019,6013501,1,0.0,0.0,0,0,1.3292053791131948
262,262,1344605.943750665,10063789,0,0.0,0.0,0,0,1.33258128886771
263,263,1480473.940421099,10063789,0,0.0,0.0,0,0,1.3359372716841829
264,264,1493017.7116090881,10063789,0,0.0,0.0,0,0,1.3392735209352464
265,265,1681842.3889565726,10063789,0,0.0,0.0,0,0,1.3425902273907635
266,266,1606838.082284982,10063789,0,0.0,0.0,0,0,1.3458875792625322
267,267,1675737.5425638962,10063789,0,0.0,0.0,0,0,1.349165762248068
268,268,1487852.016363373,10063789,0,0.0,0.0,0,0,1.352424959573472
269,269,1568054.4126662167,10063789,0,0.0,0.0,0,0,1.3556653520354107
270,270,1080957.0012453129,6013501,1,0.0,0.0,0,0,1.3529498084353717
271,271,1071424.4685800602,6013501,0,0.0,0.0,0,0,1.3502678744264154
272,272,942251.7307884579,6013501,0,0.0,0.0,0,0,1.3476190592292638
273,273,1118856.7629504649,6013501,0,0.0,0.0,0,0,1.3450028810204546
274,274,1070755.765587885,6013501,0,0.0,0.0,0,0,1.342418866732745
275,275,1160522.040352014,6013501,0,0.0,0.0,0,0,1.339866551860811
276,276,963143.0439739899,6013501,0,0.0,0.0,0,0,1.3373454802720912
277,277,1170101.9392546488,6013501,0,0.0,0.0,0,0,1.334855204022611
278,278,1036613.9013399378,6013501,0,0.0,0.0,0,0,1.332395283177627
279,279,1030432.1388524756,6013501,0,0.0,0.0,0,0,1.3299652856369604
280,280,1056026.6741437975,6013501,0,0.0,0.0,0,0,1.3275647869648606
281,281,1210327.5544916661,6013501,0,0.0,0.0,0,0,1.3251933702242675
282,282,1221102.385612725,6013501,0,0.0,0.0,0,0,1.3228506258153432
283,283,1198704.236014625,6013501,0,0.0,0.0,0,0,1.3205361513181382
284,284,1209833.5708324704,10063789,0,0.0,0.0,0,0,1.3237256109618936
285,285,1491077.1341209312,10063789,0,0.0,0.0,0,0,1.3268975423375742
286,286,1363898.2501865407,15144115,0,0.0,0.0,0,0,1.330943344899418
287,287,1495993.895291842,15144115,0,0.0,0.0,0,0,1.334991012980866
288,288,1493904.3798805333,15144115,0,0.0,0.0,0,0,1.3390401310350968
289,289,1579539.1119905254,20195880,0,0.0,0.0,0,0,1.3376351145531364
290,290,1104336.5690526937,6013501,3,0.0,0.0,0,0,1.335241375837957
291,291,878893.2611149701,10063789,0,0.0,0.0,0,0,1.338299439352954
292,292,1263004.6075775397,15144115,0,0.0,0.0,0,0,1.3423544448054323
293,293,1084528.8940585628,15144115,0,0.0,0.0,0,0,1.3464092655684865
294,294,1289896.4728669564,20195880,0,0.0,0.0,0,0,1.3452494039103473
295,295,1095513.7026391646,10063789,2,0.0,0.0,0,0,1.348222305804729
296,296,1322160.6634034945,15144115,0,0.0,0.0,0,0,1.3523003277598014
297,297,1289160.1249848062,15144115,0,0.0,0.0,0,0,1.3563765459666413
298,298,1222610.158659289,20195880,0,0.0,0.0,0,0,1.3554647704327505
