,segment_nr,bandwidth,bitrate,down_shifts,buffering_ratio,initial_buffering,stall_count,stall_sum,qoe
57,57,1135725.6728779364,10063789,0,0.0,0.0,0,0,1.3551728020462497
58,58,1240425.0316565325,6013501,1,0.0,0.0,0,0,1.341214346190539
59,59,1220849.4917562278,6013501,0,0.0,0.0,0,0,1.328027206252009
60,60,1074702.6342033132,6013501,0,0.0,0.0,0,0,1.3155612853475223
61,61,1123017.622113348,6013501,0,0.0,0.0,0,0,1.303770503511534
62,62,958616.2147631174,6013501,0,0.0,0.0,0,0,1.2926124097795377
63,63,1097104.458545587,10063789,0,0.0,0.0,0,0,1.3068075761750269
64,64,980942.1810112478,10063789,0,0.0,0.0,0,0,1.3206618347586818
65,65,1112242.585144614,10063789,0,0.0,0.0,0,0,1.334188493576321
66,66,1026590.7515541131,6013501,1,0.0,0.0,0,0,1.3235070176668482
67,67,1028761.1101476523,6013501,0,0.0,0.0,0,0,1.3133559966691983
68,68,928724.4346592838,10063789,0,0.0,0.0,0,0,1.3264999124456267
69,69,995206.5715168462,10063789,0,0.0,0.0,0,0,1.3393492288127369
70,70,1057298.0302918388,6013501,1,0.0,0.0,0,0,1.3296110364774805
71,71,1025163.600660798,6013501,0,0.0,0.0,0,0,1.3203309573656383
72,72,1042333.2569843645,6013501,0,0.0,0.0,0,0,1.3114841046400298
73,73,887760.1245079398,6013501,0,0.0,0.0,0,0,1.303047256077312
74,74,924098.3417562573,10063789,0,0.0,0.0,0,0,1.3154271972346412
75,75,1090900.1709076776,10063789,0,0.0,0.0,0,0,1.3275497011308295
76,76,1076292.6828170216,10063789,0,0.0,0.0,0,0,1.3394234398916496
77,77,1078367.1398191033,10063789,0,0.0,0.0,0,0,1.3510566852930057
78,78,972917.8693545117,6013501,1,0.0,0.0,0,0,1.3427939453330593
79,79,910939.4789383016,6013501,0,0.0,0.0,0,0,1.3348825969469635
80,80,991747.697349074,10063789,0,0.0,0.0,0,0,1.3461909140134902
81,81,1029191.9056453342,10063789,0,0.0,0.0,0,0,1.3572808956424698
82,82,1059684.5029817708,6013501,1,0.0,0.0,0,0,1.3496034304424633
83,83,1018203.8825643348,6013501,0,0.0,0.0,0,0,1.3422374111790905
84,84,979082.3352249963,6013501,0,0.0,0.0,0,0,1.3351682918657606
85,85,992299.9921108683,10063789,0,0.0,0.0,0,0,1.345901723300399
86,86,864928.2387257444,6013501,1,0.0,0.0,0,0,1.3390617844851658
87,87,1094506.828910023,10063789,0,0.0,0.0,0,0,1.3495485616289076
88,88,1001370.8714016459,10063789,0,0.0,0.0,0,0,1.3598483123593108
89,89,1058815.0447076058,15144115,0,0.0,0.0,0,0,1.3708105606565057
90,90,957607.7687505011,6013501,2,0.0,0.0,0,0,1.363886648634374
91,91,939023.1297135667,6013501,0,0.0,0.0,0,0,1.357218807648137
92,92,1018708.9318843011,6013501,0,0.0,0.0,0,0,1.3507961018496062
93,93,925735.2981096132,6013501,0,0.0,0.0,0,0,1.344608171894021
94,94,972428.0123309423,10063789,0,0.0,0.0,0,0,1.3543255401164471
95,95,969583.1245260342,6013501,1,0.0,0.0,0,0,1.348313862297056
96,96,762046.9895794394,6013501,0,0.0,0.0,0,0,1.3425162680110074
97,97,1018533.7436255272,10063789,0,0.0,0.0,0,0,1.351978780596328
98,98,988346.503324052,2971199,3,0.0,0.0,0,0,1.3264275245376016
99,99,815461.8742069113,2971199,0,0.0,0.0,0,0,1.3017303625726242
100,100,882695.0447904415,6013501,0,0.0,0.0,0,0,1.296952065469382
101,101,1047489.8996921872,6013501,0,0.0,0.0,0,0,1.2923426483645755
102,102,1071111.551038382,10063789,0,0.0,0.0,0,0,1.301680941136782
103,103,1004854.5252872881,10063789,0,0.0,0.0,0,0,1.310876780175933
104,104,1115734.752301637,10063789,0,0.0,0.0,0,0,1.3199336667685126
105,105,1114125.8664915364,10063789,0,0.0,0.0,0,0,1.3288549844542838
106,106,1212222.8927316596,6013501,1,0.0,0.0,0,0,1.3241928886298897
107,107,910954.4475876313,6013501,0,0.0,0.0,0,0,1.3196842781894957
108,108,919796.9249933807,6013501,0,0.0,0.0,0,0,1.3153235405612453
109,109,1170032.5092781011,10063789,0,0.0,0.0,0,0,1.3239650565481964
110,110,950865.8893838549,6013501,1,0.0,0.0,0,0,1.3196964564232312
111,111,1131552.4998399685,6013501,0,0.0,0.0,0,0,1.315564759940954
112,112,989479.9006971959,10063789,0,0.0,0.0,0,0,1.3239854310365151
113,113,1154633.373171841,10063789,0,0.0,0.0,0,0,1.3322891848594316
114,114,908868.7763712876,2971199,3,0.0,0.0,0,0,1.3112097102590365
115,115,1077818.1447201965,6013501,0,0.0,0.0,0,0,1.3074182904726075
116,116,1046998.2959323429,6013501,0,0.0,0.0,0,0,1.3037453632881737
117,117,1029342.7391226464,10063789,0,0.0,0.0,0,0,1.3118776636004903
118,118,806980.3112511722,6013501,1,0.0,0.0,0,0,1.3082703356444576
119,119,879165.9393076884,6013501,0,0.0,0.0,0,0,1.304773420187896
120,120,982512.458392743,10063789,0,0.0,0.0,0,0,1.3127030915413187
121,121,1100072.2583103913,10063789,0,0.0,0.0,0,0,1.320530291674003
122,122,1296853.7137122166,2971199,3,0.0,0.0,0,0,1.3012593853124255
123,123,1031815.7969587648,2971199,0,0.0,0.0,0,0,1.282507646510003
124,124,1207939.5005194684,6013501,0,0.0,0.0,0,0,1.279525827888619
125,125,1041834.2704852452,6013501,0,0.0,0.0,0,0,1.2766345677684938
126,126,1005453.1490491956,10063789,0,0.0,0.0,0,0,1.2843185561520165
127,127,1121548.5258012672,10063789,0,0.0,0.0,0,0,1.2919083545918337
128,128,1028230.5123685885,10063789,0,0.0,0.0,0,0,1.2994058132714768
129,129,1149026.5451822295,10063789,0,0.0,0.0,0,0,1.30681273284002
130,130,1134480.910317534,6013501,1,0.0,0.0,0,0,1.303825365726477
131,131,1035601.5373014444,6013501,0,0.0,0.0,0,0,1.3009228727183193
132,132,1082985.786269349,10063789,0,0.0,0.0,0,0,1.308155703187166
133,133,1132253.8933965438,10063789,0,0.0,0.0,0,0,1.3153039343019208
134,134,1080221.9330188988,6013501,1,0.0,0.0,0,0,1.312399539467855
135,135,1124279.6889895601,10063789,0,0.0,0.0,0,0,1.3194244370200323
136,136,1142717.5013964176,6013501,1,0.0,0.0,0,0,1.3165594811635295
137,137,1127799.2148892223,6013501,0,0.0,0.0,0,0,1.313771967165703
138,138,1087834.6679274547,6013501,0,0.0,0.0,0,0,1.311059660186435
139,139,1138874.1856371164,10063789,0,0.0,0.0,0,0,1.3178864335963225
140,140,863133.2917148687,10063789,0,0.0,0.0,0,0,1.3246376005596592
141,141,907992.65141986,6013501,1,0.0,0.0,0,0,1.3219208121799078
142,142,921988.79771328,6013501,0,0.0,0.0,0,0,1.3192750097820214
143,143,976630.376202705,10063789,0,0.0,0.0,0,0,1.3258774712476047
144,144,1008858.765684617,10063789,0,0.0,0.0,0,0,1.3324089520858189
145,145,1153262.2513053862,10063789,0,0.0,0.0,0,0,1.3388706723886292
146,146,1103030.1591763298,10063789,0,0.0,0.0,0,0,1.345263823727266
147,147,944451.2757198561,10063789,0,0.0,0.0,0,0,1.3515895699882057
148,148,1035727.1746685049,10063789,0,0.0,0.0,0,0,1.3578490481799186
149,149,1069518.147211125,10063789,0,0.0,0.0,0,0,1.3640433692115734
150,150,1072394.759800959,10063789,0,0.0,0.0,0,0,1.3701736186448084
151,151,1224990.4308194318,10063789,0,0.0,0.0,0,0,1.3762408574196539
152,152,1112403.4803517861,6013501,1,0.0,0.0,0,0,1.3733618595072763
153,153,1113205.4038751216,6013501,0,0.0,0.0,0,0,1.3705497307004813
154,154,1013443.019368553,10063789,0,0.0,0.0,0,0,1.3764961482827418
155,155,1017933.047794704,10063789,0,0.0,0.0,0,0,1.3823831111352027
156,156,1040891.8112986544,10063789,0,0.0,0.0,0,0,1.3882115704728737
157,157,1123416.5946884325,10063789,0,0.0,0.0,0,0,1.393982456798687
158,158,954046.6561716797,6013501,1,0.0,0.0,0,0,1.3911217626121912
159,159,945183.2496722352,6013501,0,0.0,0.0,0,0,1.3883243147260151
160,160,920098.0673171481,6013501,0,0.0,0.0,0,0,1.385588546230673
161,161,999321.5480283947,6013501,0,0.0,0.0,0,0,1.3829129379675087
162,162,1101111.0555666897,10063789,0,0.0,0.0,0,0,1.3885200666470934
163,163,996115.4702682312,10063789,0,0.0,0.0,0,0,1.394074049648604
164,164,936686.7963023672,10063789,0,0.0,0.0,0,0,1.399575691944906
165,165,969684.1446942344,6013501,1,0.0,0.0,0,0,1.3968799553064533
166,166,1029571.4309114782,10063789,0,0.0,0.0,0,0,1.4023050112280304
167,167,1022960.7975236485,10063789,0,0.0,0.0,0,0,1.4076798806018544
168,168,951722.6754340596,10063789,0,0.0,0.0,0,0,1.4130053053930052
169,169,947207.6794333011,10063789,0,0.0,0.0,0,0,1.4182820126582458
170,170,1083505.0968270015,10063789,0,0.0,0.0,0,0,1.4235107149212467
171,171,1125850.1814435693,10063789,0,0.0,0.0,0,0,1.4286921105365489
172,172,1015368.9078865041,10063789,0,0.0,0.0,0,0,1.4338268840426882
173,173,1092130.7246805583,10063789,0,0.0,0.0,0,0,1.4389157065048184
174,174,785828.9105737879,2258864,4,0.0,0.0,0,0,1.4209019623352204
175,175,1064726.0701124766,2971199,0,0.0,0.0,0,0,1.4066779985942368
176,176,1116186.3912289005,6013501,0,0.0,0.0,0,0,1.4041476171333263
177,177,922883.5684633807,6013501,0,0.0,0.0,0,0,1.4016674379468943
178,178,1102713.920761799,6013501,0,0.0,0.0,0,0,1.3992363422304686
179,179,1189928.2461946518,6013501,0,0.0,0.0,0,0,1.396853241884226
180,180,1130248.3395361565,6013501,0,0.0,0.0,0,0,1.394517078493991
181,181,1037338.7981791823,6013501,0,0.0,0.0,0,0,1.3922268223521939
182,182,1212694.234356988,6013501,0,0.0,0.0,0,0,1.3899814715169725
183,183,1275894.0445612273,10063789,0,0.0,0.0,0,0,1.3949115673558392
184,184,1017716.3980337048,6013501,1,0.0,0.0,0,0,1.392687890264993
185,185,1071181.8269405877,6013501,0,0.0,0.0,0,0,1.3905072010481434
186,186,1129228.2240653462,10063789,0,0.0,0.0,0,0,1.3953526870961317
187,187,931767.6100064772,10063789,0,0.0,0.0,0,0,1.400158592810325
188,188,977317.2795795406,10063789,0,0.0,0.0,0,0,1.4049254322051943
189,189,1161191.2996202363,10063789,0,0.0,0.0,0,0,1.4096537102800561
190,190,959997.2809706212,10063789,0,0.0,0.0,0,0,1.414343923215345
191,191,988403.3662896745,15144115,0,0.0,0.0,0,0,1.4160719044657861
192,192,805693.5263900177,10063789,1,0.0,0.0,0,0,1.4207010605196901
193,193,988954.9715848402,15144115,0,0.0,0.0,0,0,1.4225516682968542
194,194,1071161.7701316546,15144115,0,0.0,0.0,0,0,1.4245404667063235
195,195,1138222.7556307337,15144115,0,0.0,0.0,0,0,1.4266600217658107
196,196,1138940.8354180495,15144115,0,0.0,0.0,0,0,1.428903343800291
197,197,1087330.202675317,15144115,0,0.0,0.0,0,0,1.431263854058726
198,198,1180494.6687390092,15144115,0,0.0,0.0,0,0,1.4337353544446088
199,199,1182220.9377814438,15144115,0,0.0,0.0,0,0,1.436312000011544
200,200,1071066.9461555555,15144115,0,0.0,0.0,0,0,1.4389882739205326
201,201,1102161.8689272872,15144115,0,0.0,0.0,0,0,1.441758964594407
202,202,1081241.960770951,15144115,0,0.0,0.0,0,0,1.4446191448379593
203,203,1045484.870099275,10063789,1,0.0,0.0,0,0,1.448926594590339
204,204,1109618.967417142,15144115,0,0.0,0.0,0,0,1.4518394990905623
205,205,1145810.3959063408,10063789,1,0.0,0.0,0,0,1.4560820431308932
206,206,1108576.1528735964,10063789,0,0.0,0.0,0,0,1.4602921911794065
207,207,1130881.9522124354,10063789,0,0.0,0.0,0,0,1.464470342667799
208,208,1277620.6354927863,10063789,0,0.0,0.0,0,0,1.4686168902703554
209,209,1284309.8983062566,10063789,0,0.0,0.0,0,0,1.4727322200486737
210,210,1142817.4891362516,10063789,0,0.0,0.0,0,0,1.4768167115926565
211,211,1172673.092063266,6013501,1,0.0,0.0,0,0,1.4739082170432636
212,212,1344804.5441777806,6013501,0,0.0,0.0,0,0,1.4710452534454312
213,213,1092862.45542327,6013501,0,0.0,0.0,0,0,1.4682269725759376
214,214,1110472.500623217,6013501,0,0.0,0.0,0,0,1.4654525459931262
215,215,1122371.295236817,10063789,0,0.0,0.0,0,0,1.4694659646034012
216,216,1121885.5224607901,10063789,0,0.0,0.0,0,0,1.473450186569429
217,217,1098077.4373135155,6013501,1,0.0,0.0,0,0,1.4706981310071248
218,218,1078655.0119473285,6013501,0,0.0,0.0,0,0,1.4679881146868
219,219,980403.0216543556,6013501,0,0.0,0.0,0,0,1.465319375941876
220,220,835544.360059336,6013501,0,0.0,0.0,0,0,1.4626911703650671
221,221,1147620.792466713,10063789,0,0.0,0.0,0,0,1.4666058816344258
222,222,1111838.3600194943,6013501,1,0.0,0.0,0,0,1.4640070711691606
223,223,921380.8898801185,6013501,0,0.0,0.0,0,0,1.4614472662422848
224,224,1043820.0438700487,10063789,0,0.0,0.0,0,0,1.4653138277227546
225,225,1133549.7705168368,10063789,0,0.0,0.0,0,0,1.4691534559854078
226,226,1207970.8816535661,10063789,0,0.0,0.0,0,0,1.4729664533021611
227,227,1076747.7345291972,15144115,0,0.0,0.0,0,0,1.4752309424874956
228,228,1077539.4613395485,15144115,0,0.0,0.0,0,0,1.4775701835865185
229,229,1173338.5012545849,15144115,0,0.0,0.0,0,0,1.479980732653416
230,230,1153136.0259683263,15144115,0,0.0,0.0,0,0,1.4824593110090454
231,231,943944.9123660498,10063789,1,0.0,0.0,0,0,1.4861492575287045
232,232,1182540.446477112,15144115,0,0.0,0.0,0,0,1.4886677350766837
233,233,994062.4925985909,2971199,4,0.0,0.0,0,0,1.4769450677291778
234,234,983059.1420471288,6013501,0,0.0,0.0,0,0,1.4743007332572577
235,235,975887.2864160814,6013501,0,0.0,0.0,0,0,1.4716937403761197
236,236,999672.3973817836,6013501,0,0.0,0.0,0,0,1.4691234607417258
237,237,868923.46490314,6013501,0,0.0,0.0,0,0,1.4665892792564508
238,238,1023085.5670695169,10063789,0,0.0,0.0,0,0,1.4702118799606207
239,239,1031922.4812049242,10063789,0,0.0,0.0,0,0,1.473810637778384
240,240,1174890.0677439119,10063789,0,0.0,0.0,0,0,1.4773858061645455
241,241,1089278.7328622774,15144115,0,0.0,0.0,0,0,1.4797604790546137
242,242,1069509.4320384057,15144115,0,0.0,0.0,0,0,1.4821941943794865
243,243,1106133.7504411947,10063789,1,0.0,0.0,0,0,1.4857006886967379
244,244,1054927.916553981,10063789,0,0.0,0.0,0,0,1.4891845353071205
245,245,1268308.2812204857,15144115,0,0.0,0.0,0,0,1.4916288582773154
246,246,1209200.1271800192,15144115,0,0.0,0.0,0,0,1.4941267301512287
247,247,1113759.3048222787,15144115,0,0.0,0.0,0,0,1.4966758263357138
248,248,1079036.9104752582,10063789,1,0.0,0.0,0,0,1.5000688820541275
249,249,1209718.588028541,10063789,0,0.0,0.0,0,0,1.5034404263325278
250,250,1095227.9116069614,10063789,0,0.0,0.0,0,0,1.5067906801841906
251,251,1118894.3254348142,10063789,0,0.0,0.0,0,0,1.510119861498098
252,252,1138979.7035713643,10063789,0,0.0,0.0,0,0,1.513428185094994
253,253,1221899.7643621224,10063789,0,0.0,0.0,0,0,1.5167158627822177
254,254,997002.6483565252,2971199,3,0.0,0.0,0,0,1.5056326683311703
255,255,1108582.6302488444,6013501,0,0.0,0.0,0,0,1.5029878911329793
256,256,1007789.2120670852,6013501,0,0.0,0.0,0,0,1.500376980743735
257,257,1025641.5744472699,6013501,0,0.0,0.0,0,0,1.497799412597274
258,258,880592.0272259441,6013501,0,0.0,0.0,0,0,1.4952546723601097
259,259,994136.4534049373,6013501,0,0.0,0.0,0,0,1.492742255686334
260,260,1072585.0080120405,6013501,0,0.0,0.0,0,0,1.4902616679795537
261,261,1050706.9501718103,6013501,0,0.0,0.0,0,0,1.487812424161626
262,262,1097666.3465002473,10063789,0,0.0,0.0,0,0,1.4910536279539781
263,263,1015904.4932852472,6013501,1,0.0,0.0,0,0,1.4886291664006734
264,264,907033.4189254489,6013501,0,0.0,0.0,0,0,1.4862350313340333
265,265,848109.8593530019,6013501,0,0.0,0.0,0,0,1.4838707676759266
266,266,1119754.270376166,6013501,0,0.0,0.0,0,0,1.481535928925649
267,267,1095949.7551979395,6013501,0,0.0,0.0,0,0,1.479230076961791
268,268,1014020.0958124081,6013501,0,0.0,0.0,0,0,1.4769527818495658
269,269,1106154.03672643,6013501,0,0.0,0.0,0,0,1.4747036216534446
270,270,1145644.403989696,6013501,0,0.0,0.0,0,0,1.4724821822549095
271,271,1037415.3257823773,6013501,0,0.0,0.0,0,0,1.4702880571751782
272,272,1104179.0041733128,6013501,0,0.0,0.0,0,0,1.46812084740272
273,273,1106270.1534137113,6013501,0,0.0,0.0,0,0,1.4659801612254357
274,274,1174860.1717462908,6013501,0,0.0,0.0,0,0,1.4638656140673278
275,275,1232663.5005457138,6013501,0,0.0,0.0,0,0,1.4617768283295474
276,276,1118233.3718843067,6013501,0,0.0,0.0,0,0,1.4597134332356538
277,277,1135900.228858809,6013501,0,0.0,0.0,0,0,1.457675064680981
278,278,1156195.851815445,6013501,0,0.0,0.0,0,0,1.45566136508596
279,279,1241120.7675579863,6013501,0,0.0,0.0,0,0,1.453671983253298
280,280,1247386.674353584,6013501,0,0.0,0.0,0,0,1.4517065742288748
281,281,1221998.3231304002,6013501,0,0.0,0.0,0,0,1.4497647991662626
282,282,1156667.606211597,10063789,0,0.0,0.0,0,0,1.452862679070694
283,283,1061180.5448922198,10063789,0,0.0,0.0,0,0,1.4559434288437458
284,284,1139733.2089397016,10063789,0,0.0,0.0,0,0,1.4590072010446
285,285,1004870.0736594166,15144115,0,0.0,0.0,0,0,1.4607456056866919
286,286,936340.7230958783,10063789,1,0.0,0.0,0,0,1.46377803663599
287,287,941174.3228141837,15144115,0,0.0,0.0,0,0,1.4655515493082791
288,288,1056763.1615459393,15144115,0,0.0,0.0,0,0,1.4673728628421385
289,289,1059142.0685417454,15144115,0,0.0,0.0,0,0,1.4692402263549176
290,290,1114865.100779962,15144115,0,0.0,0.0,0,0,1.4711519562218591
291,291,1164240.4443580038,15144115,0,0.0,0.0,0,0,1.4731064328739805
292,292,1103338.9758653373,15144115,0,0.0,0.0,0,0,1.4751020977849933
293,293,1125758.5419630127,20195880,0,0.0,0.0,0,0,1.468427638575972
294,294,841025.5597400359,10063789,2,0.0,0.0,0,0,1.4713515648370936
295,295,849391.4256484814,10063789,0,0.0,0.0,0,0,1.4742598532463917
296,296,1057034.8499558053,15144115,0,0.0,0.0,0,0,1.476404091109058
297,297,1052078.8584406173,15144115,0,0.0,0.0,0,0,1.4785827886554692
298,298,894171.4115794259,20195880,0,0.0,0.0,0,0,1.4725766995892782
