DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
9284.8,71,0.0
8108.8,71,0.0
6135.8,71,0.0
4780.4,71,0.0
5108.4,71,2.7
6230.4,71,4.0
7352.4,71,5.3
5768.6,71,6.7
4611.4,70,8.0
4959.4,70,10.7
6162.6,70,12.0
7174.2,70,13.3
8243.0,69,14.7
7583.8,69,16.0
3881.8,69,18.7
7937.0,68,18.7
11406.8,68,16.0
13726.6,68,14.7
15722.6,68,13.3
11388.6,68,12.0
10103.8,68,10.7
9073.2,68,9.3
8374.2,68,8.0
6399.4,68,6.7
4913.4,68,5.3
5603.2,68,4.0
7816.2,68,2.7
7401.6,68,1.3
8248.2,68,0.0
9215.0,68,0.0
8049.8,69,0.0
5907.0,69,0.0
5959.8,69,0.0
6504.4,69,0.0
6495.0,70,0.0
6787.4,70,0.0
5161.0,70,0.0
3748.2,71,0.0
3859.6,71,0.0
6959.4,71,0.0
8775.2,71,0.0
10751.2,71,0.0
11636.8,70,0.0
10526.6,70,0.0
10029.0,70,0.0
10414.6,69,0.0
10235.2,69,0.0
10325.8,69,0.0
10185.8,68,0.0
9768.4,68,0.0
7567.2,68,0.0
6268.4,67,0.0
9038.8,67,0.0
12711.0,67,0.0
16399.2,67,0.0
17523.4,67,0.0
17935.6,67,0.0
18255.2,67,0.0
16811.8,68,0.0
15687.4,68,0.0
13161.4,68,0.0
10641.2,68,0.0
7119.0,68,0.0
4890.2,68,0.0
10233.8,68,0.0
13181.6,68,0.0
16575.4,68,0.0
16317.0,68,0.0
16364.4,68,0.0
16328.8,68,0.0
16557.0,68,0.0
17581.4,68,0.0
12259.8,68,0.0
9540.4,68,0.0
7944.6,68,0.0
9266.8,68,0.0
11089.2,68,0.0
13198.8,68,0.0
11712.4,68,0.0
10620.6,68,0.0
9934.2,68,0.0
9263.4,68,0.0
9302.6,68,0.0
10665.4,68,0.0
11656.4,68,0.0
10276.4,68,0.0
8380.6,68,0.0
4237.8,68,0.0
5357.0,68,0.0
6305.4,68,0.0
6566.4,68,0.0
5406.0,68,0.0
6398.6,68,0.0
6769.4,68,0.0
8395.2,68,0.0
9282.6,68,0.0
7372.8,68,0.0
5882.8,68,0.0
6909.6,68,0.0
9682.8,68,0.0
13102.4,68,0.0
14791.2,68,0.0
11788.8,68,0.0
9741.0,68,0.0
7173.0,68,0.0
6833.4,68,0.0
6796.4,68,0.0
5161.0,68,0.0
3799.8,68,0.0
6666.2,68,0.0
10068.4,68,0.0
14267.0,68,0.0
12943.2,68,0.0
12848.0,68,0.0
14520.6,68,0.0
15335.4,68,0.0
16021.4,68,0.0
16366.0,68,0.0
14040.0,68,0.0
11032.6,68,0.0
8357.6,68,0.0
10165.8,68,0.0
10655.0,67,0.0
12431.2,67,0.0
15427.8,67,0.0
14163.8,67,0.0
15269.8,67,0.0
15768.4,67,0.0
16459.0,67,0.0
17574.8,67,0.0
13971.8,67,0.0
11063.2,67,0.0
9362.8,67,0.0
10318.4,67,0.0
14381.2,67,0.0
17854.4,67,0.0
19572.0,67,0.0
17136.2,67,0.0
14524.4,67,0.0
12694.2,67,0.0
10727.2,67,0.0
10249.4,67,0.0
8611.8,67,0.0
6327.6,67,0.0
4658.6,67,0.0
4063.0,67,0.0
3808.0,67,0.0
4927.4,68,0.0
6806.6,68,0.0
8119.0,68,0.0
7757.0,69,0.0
8005.0,69,0.0
7489.8,69,0.0
7729.6,69,0.0
8218.6,69,0.0
8041.6,70,0.0
5818.8,70,0.0
4422.0,70,0.0
4216.4,70,0.0
5352.8,70,0.0
6921.2,70,0.0
8489.6,70,0.0
8087.0,70,0.0
7173.6,70,0.0
7975.4,69,0.0
8646.8,69,0.0
9732.4,69,0.0
9392.6,69,0.0
9234.2,69,0.0
6975.8,69,0.0
8232.6,69,0.0
8224.0,69,0.0
8106.0,69,0.0
9682.0,68,0.0
7888.6,68,0.0
7309.0,68,0.0
